gene_symbol	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
NDUFC1	NDUFC1	False	False	False	111.635978789538	1	True	True	0.23244662984106496	-0.5692649303058991	2.1734643
NDUFC2	NDUFC2	False	False	False	197.446486368333	1	True	False	0.3460334193158864	-1.1505872657852498	-0.21708687
NDUFS1	NDUFS1	False	False	False	33.7029949560856	1	True	True	0.04927563626422315	-2.6431496450891205	0.53348887
NDUFS2	NDUFS2	False	False	False	60.7906678329986	1	True	True	0.11986749842175115	-2.1871970310865994	0.89404464
NDUFS3	NDUFS3	False	False	False	74.3234175051585	1	True	True	0.1367719793563698	-1.6550038625297039	1.3148896
NDUFS4	NDUFS4	False	False	False	101.788086972685	1	True	True	0.1757381791561748	-1.982678024724725	1.0557731
NDUFS5	NDUFS5	False	False	False	333.717129317169	1	True	False	0.6050705923258429	-0.2869385258518529	-0.1795016
NDUFS6	NDUFS6	False	False	False	151.594997147892	1	True	False	0.2885213292548939	-0.8416046928140342	0.060247004
NDUFS7	NDUFS7	False	False	False	111.88156056791	1	True	True	0.25444669796706665	-1.6778459995638815	1.2968266
NDUFS8	NDUFS8	False	False	False	120.140047301724	1	True	True	0.24306880199489617	-0.9008519766936371	1.9112537
NDUFV1	NDUFV1	False	False	False	79.2060934484511	1	True	True	0.147890737631983	-1.7200135093645836	1.2634815
NDUFV2	NDUFV2	False	False	False	153.137260743589	1	True	False	0.2848443721440169	-0.7264368526401355	0.16361834
NDUFV2-AS1	NDUFV2-AS1	False	False	False	7.19734001354646	1	True	False	0.03740884573244901	-4.097411193435899	-0.61650425
NDUFV3	NDUFV3	False	False	False	47.3719265780886	1	True	True	0.09859007612660822	-2.040545861787501	1.0100127
NEAT1	NEAT1	False	False	False	550.004759682068	1	True	True	1.1487820303788026	1.5870646736586895	1.1507679
NEB	NEB	False	False	False	2.42749897023686	1	True	False	-0.0003708925296898777		0.0
NECAB1	NECAB1	False	False	False	10.3531419498527	1	True	False	0.008041554874200198	-1.6850061365615017	1.2911645
NECAB3	NECAB3	False	False	False	3.60342342064466	1	True	False	0.008977086785441154	-4.758125500463358	-1.1389804
NECAP1	NECAP1	False	False	False	18.6812331949623	1	True	False	0.059521724393723933	-4.556686189734414	-0.97968733
NECAP2	NECAP2	False	False	False	33.7608882179449	1	True	False	0.1162225104309559	-3.3704564515217283	-0.041646898
NEDD1	NEDD1	False	False	False	20.4388986258798	1	True	False	0.04108568968725698	-3.155306906768769	0.12848791
NEDD4	NEDD4	False	False	False	11.9384045985539	1	True	False	0.014283246671452202	-2.740244291076024	0.4567089
NEDD4L	NEDD4L	False	False	False	14.7898358983896	1	True	True	0.012531666902746397	-2.3763205310959132	0.74449056
NEDD8	NEDD8	False	False	False	233.231042004217	1	True	False	0.4957778402057116	-1.1767070567853681	-0.24053124
NEDD8-MDP1	NEDD8-MDP1	False	False	False	2.10831969558512	1	True	False	0.001021572678977894	-4.121025917583715	-0.6351782
NEDD9	NEDD9	False	False	False	14.6417591917344	1	True	False	0.04361204549653326	-3.651179404716111	-0.2636355
NEFH	NEFH	False	False	False	2.77346195372332	1	True	False	0.004967190306585691	-4.0320239044647606	-0.5647977
NEGR1	NEGR1	False	True	True	9.69995283987727	1	True	True	0.015107656071094148	-1.428930468934742	1.4936626
NEIL1	NEIL1	False	False	False	4.79704661979352	1	True	True	0.013036323216474199	-2.0703207046915195	0.9864675
NEIL2	NEIL2	False	False	False	6.78446477466725	1	True	False	0.023526110376716487	-5.205651259833792	-1.4928725
NEIL3	NEIL3	False	False	False	8.36188947431988	1	True	False	0.010164649897808747	-2.8633376572916265	0.35936978
NEK1	NEK1	False	False	False	18.2797567669506	1	True	False	0.026823995954106564	-3.1159393817527214	0.15961875
NEK11	NEK11	False	False	False	1.64298675544131	1	True	False	0.0043203972231033545	-5.017933666069508	-1.3444301
NEK2	NEK2	False	False	False	13.2630235715272	1	True	True	0.013183490543241756	-1.2084183735802465	1.668038
NEK3	NEK3	False	False	False	6.73194964236038	1	True	False	0.007488431534434765	-3.497452192714987	-0.14207192
NEK4	NEK4	False	False	False	15.2687224921228	1	True	False	0.025350156126039056	-3.698376607888321	-0.30095786
NEK5	NEK5	False	False	False	1.69796073110721	1	True	False	0.005869150759880803	-5.00909818282859	-1.3374432
NEK6	NEK6	False	False	False	6.80436068304819	1	True	False	0.013135223624425575	-3.645812484518171	-0.25939146
NEK7	NEK7	False	False	False	19.6156207345859	1	True	False	0.04278046600049091	-3.9527505175658706	-0.5021103
NEK8	NEK8	False	False	False	7.66145724294113	1	True	False	0.01731948672833134	-3.8162342760254435	-0.3941567
NEK9	NEK9	False	False	False	15.5937701563268	1	True	False	0.024368888930776197	-3.8553299830332755	-0.4250726
NELFA	NELFA	False	False	False	13.7178717369634	1	True	False	0.0342110141440139	-3.9985780774527915	-0.53834957
NELFB	NELFB	False	False	False	10.4969276723778	1	True	False	0.018627273978706026	-3.5965990757369477	-0.22047475
NELFCD	NELFCD	False	False	False	40.8592655940581	1	True	True	0.08563240533885336	-2.6544290314528545	0.52456945
NELFE	NELFE	False	False	False	51.0615613804151	1	True	True	0.10771480421156882	-2.5998934121827344	0.56769484
NELL2	NELL2	False	True	False	6.45226976518322	1	True	False	0.0680575490979864	-2.705867549288957	0.48389316
NEMF	NEMF	False	False	False	75.4244131580902	1	True	False	0.13824453288801666	-2.9468656610342765	0.29331797
NEMP1	NEMP1	False	False	False	8.74596556256319	1	True	False	0.009463300475932475	-3.013048324168687	0.24098238
NEMP2	NEMP2	False	False	False	5.12467091318713	1	True	False	0.011480822567172345	-4.959193803231292	-1.2979801
NENF	NENF	False	False	False	75.8767061832192	1	True	True	0.11397927998426449	-1.5716556597359594	1.3807992
NEO1	NEO1	False	True	True	3.36124761335415	1	True	False	0.005865069017322755	-4.840531578352238	-1.2041451
NET1	NET1	False	False	False	33.6328080705922	1	True	True	0.03768809259275745	-2.030077157064229	1.0182911
NETO2	NETO2	False	True	True	3.12949518200986	1	True	False	0.006779248669522855	-3.580940864920301	-0.20809263
NEU1	NEU1	False	False	False	26.1676603265249	1	True	False	0.07964758236368556	-2.868552610072971	0.35524595
NEU3	NEU3	False	False	False	3.75221543395186	1	True	False	0.010722244596305087	-5.295876860544824	-1.5642205
NEU4	NEU4	False	False	False	1.98486759019108	1	True	False	0.004683556824492612	-4.294813854980975	-0.7726053
NEURL1	NEURL1	False	False	False	8.0098438447915	1	True	False	0.011751908832200371	-3.1606497998979224	0.124262884
NEURL1B	NEURL1B	False	False	False	3.51262318254404	1	True	False	0.007091954908158173	-3.377575818040232	-0.047276713
NEURL2	NEURL2	False	False	False	1.33138828833838	1	True	False	0.0007437763212909884	-4.7955747517738105	-1.1685944
NEURL4	NEURL4	False	False	False	2.4121452402044	1	True	False	0.0060027511381059795	-5.592295898668315	-1.7986212
NEUROD1	NEUROD1	False	False	False	4.32200726883668	1	True	False	0.0013074712128746731	-2.0405122160207196	1.0100393
NEUROD2	NEUROD2	False	False	False	18.8776059799554	1	True	True	0.023995220326467306	-2.1989123672721305	0.88478047
NEXN	NEXN	False	False	False	6.81692237391725	1	True	False	0.010691483012341359	-3.6506719382653894	-0.2632342
NF1	NF1	False	False	False	17.8683163805838	1	True	False	0.02439515194659327	-3.379951230020166	-0.049155127
NF2	NF2	False	False	False	20.6854071818439	1	True	False	0.0361227963631433	-3.0892954083550412	0.18068813
NFAM1	NFAM1	False	False	False	5.72191801329411	1	True	False	0.01945143978789907	-2.9655364997736733	0.27855355
NFAT5	NFAT5	False	False	False	27.2157947781997	1	True	False	0.042685939897114965	-2.9045614652806857	0.32677105
NFATC1	NFATC1	False	False	False	9.82375300458157	1	True	False	0.03980610549218904	-4.2653204953195125	-0.7492827
NFATC2	NFATC2	False	False	False	12.7809788474143	1	True	False	0.029096198154058443	-4.186681323571277	-0.68709683
NFATC2IP	NFATC2IP	False	False	False	39.3236527291549	1	True	True	0.07622063691620065	-2.4893024837259707	0.6551473
NFATC3	NFATC3	False	False	False	37.4143610821949	1	True	False	0.11397961588915255	-3.9102803775905315	-0.46852598
NFE2	NFE2	False	False	False	40.5758969277815	1	True	True	0.07641677485184867	-0.23168599239021098	2.4404132
NFE2L1	NFE2L1	False	False	False	19.3521259441539	1	True	False	0.03120975246575437	-2.950564336078904	0.29039314
NFE2L2	NFE2L2	False	False	False	57.5361487089626	1	True	False	0.13021702258494505	-3.177890723876856	0.1106292
NFE2L3	NFE2L3	False	False	False	8.70717771413036	1	True	False	0.012980802935055002	-3.6208258107194875	-0.23963264
NFIA	NFIA	False	False	False	57.4363739650405	1	True	True	0.06987572779229052	0.13338612520860904	2.729103
NFIB	NFIB	False	False	False	2.19335669462271	1	True	False	0.00283498799522499	-4.426000256684328	-0.8763442
NFIC	NFIC	False	False	False	33.063643683257	1	True	False	0.0594411615146133	-3.3392475040216354	-0.016967652
NFIL3	NFIL3	False	False	False	12.7694090463641	1	True	False	0.0306377988157539	-2.732039295984697	0.4631972
NFIX	NFIX	False	False	False	15.3758814374214	1	True	True	0.037698775527399524	-0.957928878953137	1.8661188
NFKB1	NFKB1	False	False	False	33.9124206516891	1	True	False	0.07081994063136898	-3.6419051185142917	-0.2563016
NFKB2	NFKB2	False	False	False	14.2721975942212	1	True	False	0.06497404002132437	-3.1700770606607227	0.11680804
NFKBIA	NFKBIA	False	False	False	397.577731728213	1	True	False	1.0348433728673039	0.2716769524312115	-0.065473385
NFKBIB	NFKBIB	False	False	False	17.4466889989131	1	True	False	0.040488878296290665	-4.091693922891176	-0.6119832
NFKBID	NFKBID	False	False	False	23.257955303745	1	True	True	0.06750422099177322	-1.3165942398359132	1.5824953
NFKBIE	NFKBIE	False	False	False	8.13000716364122	1	True	False	0.019373028120720573	-3.97404161752262	-0.51894677
NFKBIL1	NFKBIL1	False	False	False	12.3667132729735	1	True	False	0.01754916587205945	-3.831884157118	-0.40653223
NFKBIZ	NFKBIZ	False	False	False	79.836176016534	1	True	True	0.1750834488738178	-1.485934751233373	1.4485852
NFRKB	NFRKB	False	False	False	15.3691019246476	1	True	False	0.038627417321614246	-2.7239498569130953	0.46959412
NFS1	NFS1	False	False	False	7.86100596104611	1	True	False	0.011528044255465157	-2.845424256723509	0.37353525
NFU1	NFU1	False	False	False	35.5802263067607	1	True	False	0.08264495459425968	-3.98713935878913	-0.5293041
NFX1	NFX1	False	False	False	23.7549756469735	1	True	False	0.04228954278420499	-3.2448813018539604	0.057654746
NFXL1	NFXL1	False	False	False	7.48247747612763	1	True	False	0.010824421480016055	-3.8467737968678093	-0.4183066
NFYA	NFYA	False	False	False	10.0988412705643	1	True	False	0.025480436851949416	-4.364594553382793	-0.8277861
NFYB	NFYB	False	False	False	30.3477679867117	1	True	True	0.04830507824910188	-2.23757354052359	0.8542082
NFYC	NFYC	False	False	False	25.5266273690843	1	True	False	0.057806404964435995	-3.2422556949130215	0.05973101
NFYC-AS1	NFYC-AS1	False	False	False	3.07035831857128	1	True	False	0.006526241667740041	-4.759101700451484	-1.1397524
NGDN	NGDN	False	False	False	36.0078660133576	1	True	False	0.09846525126486619	-3.651917266117946	-0.264219
NGLY1	NGLY1	False	False	False	55.777675270409	1	True	False	0.09528275550986491	-2.7198014993545754	0.47287455
NGRN	NGRN	False	False	False	8.40261682594427	1	True	False	0.017972884216455133	-4.190163763961411	-0.6898507
NHEJ1	NHEJ1	False	False	False	1.45747065334966	1	True	False	0.00182121512346414	-3.374774532668552	-0.045061525
NHLRC2	NHLRC2	False	False	False	13.1226162733105	1	True	False	0.023740951915585583	-2.9714678460705244	0.27386317
NHLRC3	NHLRC3	False	False	False	23.8355712155503	1	True	False	0.045296464961541064	-3.9205846103792488	-0.4766743
NHLRC4	NHLRC4	False	False	False	3.00467443604647	1	True	False	0.008579657809401208	-2.1255700527691133	0.9427777
NHP2	NHP2	False	False	False	168.699646107182	1	True	True	0.2791980235764122	-0.779466299858121	2.0072424
NHSL1	NHSL1	False	False	False	1.24105553743424	1	True	False	-3.653984254097647e-05		0.0
NHSL2	NHSL2	False	False	False	30.5354975098014	1	True	False	0.09682704414810292	-3.2327726926379254	0.06722993
NICN1	NICN1	False	False	False	3.97263034479503	1	True	False	0.011324684264214777	-4.7912565439069725	-1.1651796
NID1	NID1	False	True	False	4.28682568511782	1	True	False	0.0070739406861312715	-3.514105287698296	-0.15524076
NID2	NID2	False	True	False	1.02595894534772	1	True	False	0.0031908229176499255	-5.068295355736917	-1.3842548
NIF3L1	NIF3L1	False	False	False	8.74754580253044	1	True	True	0.012571827272348523	-2.4052349066464775	0.7216258
NIFK	NIFK	False	False	False	61.6030689218543	1	True	True	0.10998248066172557	-2.426162657838178	0.7050767
NIFK-AS1	NIFK-AS1	False	False	False	10.8190577176399	1	True	False	0.021125178823096825	-4.379618535577318	-0.83966666
NIN	NIN	False	False	False	63.8402945853293	1	True	True	0.09770391724699623	-1.8956563738286845	1.1245877
NINJ1	NINJ1	False	False	False	26.2206054563541	1	True	True	0.10985858742170376	-1.8852383542382847	1.132826
NINJ2	NINJ2	False	False	False	11.3639053629408	1	True	False	0.023646262186626563	-3.3885145978728572	-0.055926822
NIP7	NIP7	False	False	False	31.9274753659302	1	True	True	0.060586413604303	-2.386613166033821	0.73635143
NIPA1	NIPA1	False	False	False	4.2538293602722	1	True	False	0.004683846074975256	-4.381749978772499	-0.84135216
NIPA2	NIPA2	False	False	False	34.4939632882666	1	True	False	0.062396588368335934	-2.950543858856309	0.29040933
NIPAL2	NIPAL2	False	False	False	6.53423739449838	1	True	False	0.010431452825498887	-3.6581586380545246	-0.2691545
NIPAL3	NIPAL3	False	False	False	15.5178086153899	1	True	False	0.04101677509635072	-4.141645690854637	-0.6514838
NIPBL	NIPBL	False	False	False	96.0228537692445	1	True	True	0.15617020623203595	-1.7571508953342856	1.2341143
NIPSNAP1	NIPSNAP1	False	False	False	19.0671236560338	1	True	False	0.03394641772588997	-3.145658397971851	0.13611771
NIPSNAP3A	NIPSNAP3A	False	False	False	54.3376899173079	1	True	True	0.08078509434385608	-1.6399543219975197	1.3267903
NIPSNAP3B	NIPSNAP3B	False	False	False	4.22553764811709	1	True	False	0.009548758679825015	-4.484393415593463	-0.92252004
NISCH	NISCH	False	False	False	14.3147397860884	1	True	False	0.040488856055003956	-5.177978310245873	-1.4709893
NIT1	NIT1	False	False	False	10.2988530534642	1	True	False	0.024711889302575306	-4.551580509640062	-0.9756499
NIT2	NIT2	False	False	False	29.7071744157829	1	True	False	0.048635774690159034	-3.1691209307455224	0.11756413
NKAIN2	NKAIN2	False	False	False	3.48931037420906	1	True	False	-0.0002775574346902446		0.0
NKAP	NKAP	False	False	False	28.7321159784297	1	True	False	0.06625650970152808	-3.8869541717034535	-0.45008022
NKAPL	NKAPL	False	False	False	1.17654698810996	1	True	False	0.003363941056764617	-5.580243438630792	-1.7890904
NKG7	NKG7	False	False	False	101.746971600844	1	True	True	0.6085359495413579	1.6426981364331823	1.200805
NKIRAS1	NKIRAS1	False	False	False	3.14242989371948	1	True	False	0.005340883146153646	-4.804371431869715	-1.1755505
NKIRAS2	NKIRAS2	False	False	False	17.0386298070041	1	True	False	0.03605532430212047	-3.745830632653936	-0.33848327
NKRF	NKRF	False	False	False	7.96284327614199	1	True	False	0.021202489316026977	-5.285384409098668	-1.5559233
NKTR	NKTR	False	False	False	107.177459358884	1	True	False	0.23123784562782443	-2.7216686798072285	0.47139803
NKX2-3	NKX2-3	False	False	False	1.16452422462837	1	True	False	0.005310515959417166	-3.7620668301726727	-0.35132247
NKX3-1	NKX3-1	False	False	False	2.51912748450931	1	True	False	0.0027303732072018277	-5.024434342113459	-1.3495706
NLE1	NLE1	False	False	False	7.01909664693674	1	True	False	0.015548607268145083	-3.7347574110842046	-0.32972687
NLK	NLK	False	False	False	9.80729522149038	1	True	False	0.016366303978485798	-3.626566683068183	-0.24417238
NLN	NLN	False	False	False	10.9975649493263	1	True	False	0.0108982876910838	-3.041179173776187	0.21873723
NLRC3	NLRC3	False	False	False	6.63558874316067	1	True	False	0.018645988023499628	-4.539242485427163	-0.96589327
NLRC4	NLRC4	False	False	False	2.33980482987259	1	True	False	0.006345712423036077	-3.6417767186439893	-0.25620008
NLRC5	NLRC5	False	False	False	12.4506804264612	1	True	False	0.05121458524143574	-4.339319190062099	-0.807799
NLRP1	NLRP1	False	False	False	16.770437493187	1	True	False	0.06406694383747127	-4.467683238092349	-0.90930605
NLRP12	NLRP12	False	False	False	2.63251147631704	1	True	False	0.006950531238544762	-3.546090468993835	-0.18053383
NLRP2	NLRP2	False	False	False	2.68964455461709	1	True	False	0.001716156190661971	-4.137150323195752	-0.64792895
NLRP3	NLRP3	False	False	False	13.6362969431417	1	True	True	0.03319246319044048	-2.5967258031519873	0.57019967
NLRX1	NLRX1	False	False	False	4.25820497601589	1	True	False	0.0044864666343493115	-3.576682657349667	-0.20472535
NMB	NMB	False	True	False	5.47121958835788	1	True	False	0.011291805915716638	-4.820006254099882	-1.1879141
NMD3	NMD3	False	False	False	35.1512234246028	1	True	False	0.06602525576699321	-3.063055919820535	0.20143765
NME1	NME1	False	False	False	136.380634914727	1	True	True	0.1791361352588477	-0.14011585873120824	2.5128245
NME2	NME2	False	False	False	111.707837163995	1	True	True	0.19025297346009912	-0.14597464732402365	2.5081916
NME3	NME3	False	False	False	38.5178526274256	1	True	False	0.10810188766138912	-3.9775423245687187	-0.52171504
NME4	NME4	False	False	False	152.774152842114	1	True	True	0.26023437762414703	0.9345973096730051	3.3626804
NME6	NME6	False	False	False	10.5850592220952	1	True	False	0.022811787106462443	-4.380606398038979	-0.84044784
NME7	NME7	False	False	False	14.8061868578483	1	True	False	0.024942315785408023	-3.6401810692745338	-0.25493827
NME8	NME8	False	False	False	2.90210318492808	1	True	False	0.006503378561932514	-4.123111075025547	-0.6368271
NMI	NMI	False	False	False	97.9683823350751	1	True	True	0.13672397010623874	-1.6235208492757638	1.3397855
NMNAT1	NMNAT1	False	False	False	8.15096939754358	1	True	False	0.010343254866378895	-3.810024252684385	-0.389246
NMNAT3	NMNAT3	False	False	False	17.0265024156717	1	True	True	0.027368670585709964	-1.0891325366001414	1.7623662
NMRAL1	NMRAL1	False	False	False	27.2365341035675	1	True	False	0.052594476484710946	-3.2231726384035135	0.074821405
NMRK1	NMRK1	False	False	False	14.9572810069496	1	True	False	0.06239712672680851	-3.810700247055774	-0.38978052
