gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ATRN	O75882	False	ATRN_HUMAN		CPI-SS00C5443D7	0.015	0.056	0.117	0.064	0.046	0.042	0.006	0.013
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS0401A8708	0.001	0.026	0.0	0.008	0.009	0.017	0.0	0.001
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS01DAD80BF	0.001	0.026	0.0	0.008	0.009	0.017	0.0	0.001
LRRN2	O75325	False	LRRN2_HUMAN		CPI-SS0B6EE9967	0.005	0.004	0.006	0.0	0.004	0.0	0.006	0.001
PRSS23	O95084	False	PRSS23_HUMAN		CPI-SS0E02BDF99	0.0	0.0	0.002	0.0	0.012	0.001	0.239	0.017
LY86	O95711	False	LY86_HUMAN		CPI-SS058EEE861	0.35	0.479	0.0	0.514	0.049	0.556	0.006	0.002
CP	P00450	False	CP_HUMAN		CPI-SS03D12FEFF	0.012	0.006	0.002	0.0	0.004	0.0	0.007	0.005
ATP5F1B	P06576	False	ATP5F1B_HUMAN		CPI-SS0737C4A81	0.189	0.701	0.752	0.537	0.585	0.442	0.186	0.16
MANSC1	Q9H8J5	False	MANSC1_HUMAN		CPI-SS006077406	0.005	0.0	0.037	0.011	0.012	0.005	0.0	0.007
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS080611C5B	0.11	0.09	0.0	0.079	0.0	0.208	0.005	0.006
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS0D1E613E7	0.11	0.09	0.0	0.079	0.0	0.208	0.005	0.006
AR	P10275	False	AR_HUMAN		CPI-SS0E2E85FA9	0.0	0.039	0.0	0.0	0.006	0.0	0.0	0.0
FCER1A	P12319	False	FCER1A_HUMAN		CPI-SS0CD4A73D7	0.002	0.651	0.006	0.07	0.168	0.024	0.0	0.003
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS0598CB27C	0.198	0.251	0.404	0.247	0.307	0.179	0.378	0.259
RXRA	P19793	False	RXRA_HUMAN		CPI-SS0BCCD2FAD	0.006	0.165	0.168	0.269	0.044	0.377	0.012	0.016
RXRA	P19793	False	RXRA_HUMAN		CPI-SS01D9082D1	0.006	0.165	0.168	0.269	0.044	0.377	0.012	0.016
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS01946BE5C	0.005	0.038	0.0	0.066	0.001	0.588	0.005	0.001
TNFRSF8	P28908	False	TNFRSF8_HUMAN		CPI-SS0412C803A	0.0	0.007	0.0	0.002	0.0	0.039	0.0	0.0
LTK	P29376	False	LTK_HUMAN		CPI-SS0F8274C59	0.006	0.048	0.0	0.0	0.008	0.001	0.0	0.003
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS0C54A11C3	0.0	0.002	0.013	0.002	0.036	0.0	0.005	0.061
BSG	P35613	False	BSG_HUMAN		CPI-SS02A152DAC	0.092	0.309	0.809	0.433	0.334	0.3	0.192	0.116
FLT3	P36888	False	FLT3_HUMAN		CPI-SS076FEB261	0.002	0.252	0.0	0.115	0.228	0.02	0.0	0.0
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS032593508	0.054	0.103	0.119	0.072	0.08	0.052	0.056	0.04
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS0B8C1B9DC	0.054	0.103	0.119	0.072	0.08	0.052	0.056	0.04
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS05E3A768E	0.054	0.103	0.119	0.072	0.08	0.052	0.056	0.04
LMAN1	P49257	False	LMAN1_HUMAN		CPI-SS083767C88	0.15	0.347	0.473	0.206	0.516	0.085	0.142	0.216
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0711347C5	0.001	0.005	0.0	0.018	0.0	0.024	0.0	0.0
F2RL1	P55085	False	F2RL1_HUMAN		CPI-SS0740685E1	0.0	0.0	0.0	0.005	0.064	0.006	0.0	0.001
LILRA4	P59901	False	LILRA4_HUMAN		CPI-SS095DCA7F7	0.011	0.347	0.0	0.0	0.03	0.008	0.0	0.0
RACK1	P63244	False	RACK1_HUMAN		CPI-SS097B948A0	1.343	1.368	1.369	1.252	1.491	1.237	1.082	1.322
NUCB2	P80303	False	NUCB2_HUMAN		CPI-SS0E0415BE3	0.072	0.489	0.803	0.496	0.98	0.133	0.435	0.548
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0F1A9F338	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0680DACAB	0.003	0.006	0.064	0.0	0.023	0.008	0.006	0.012
FSTL1	Q12841	False	FSTL1_HUMAN		CPI-SS0753CA1C0	0.001	0.0	0.001	0.003	0.039	0.0	0.0	0.001
IL16	Q14005	False	IL16_HUMAN		CPI-SS0893BD6B6	0.131	0.168	0.0	0.101	0.125	0.093	0.145	0.179
IL16	Q14005	False	IL16_HUMAN		CPI-SS0DA1043E8	0.131	0.168	0.0	0.101	0.125	0.093	0.145	0.179
EBI3	Q14213	False	EBI3_HUMAN		CPI-SS03F51D0C9	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0491E52D4	0.011	0.285	0.024	0.232	0.096	0.208	0.176	0.104
LY6G5C	Q5SRR4	False	LY6G5C_HUMAN		CPI-SS016B3B1EF	0.0	0.014	0.002	0.005	0.038	0.007	0.019	0.007
NCR3LG1	Q68D85	False	NCR3LG1_HUMAN		CPI-SS05F915C20	0.001	0.0	0.003	0.009	0.01	0.001	0.0	0.003
VSTM1	Q6UX27	False	VSTM1_HUMAN		CPI-SS033E857EB	0.0	0.0	0.003	0.1	0.022	0.153	0.0	0.001
IL17RC	Q8NAC3	False	IL17RC_HUMAN		CPI-SS09AC4A1E7	0.003	0.011	0.028	0.01	0.024	0.01	0.006	0.003
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS03072AF34	0.001	0.022	0.0	0.0	0.0	0.001	0.0	0.0
CLEC2B	Q92478	False	CLEC2B_HUMAN		CPI-SS025C8F785	0.132	0.267	0.017	0.1	0.286	0.258	0.513	0.291
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0D5A3C303	0.007	0.006	0.008	0.013	0.003	0.019	0.005	0.004
PLSCR4	Q9NRQ2	False	PLSCR4_HUMAN		CPI-SS0A2492092	0.0	0.0	0.059	0.0	0.041	0.0	0.0	0.0
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B5E172D4	0.001	0.117	0.001	0.184	0.021	0.215	0.0	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS08FF78F4C	0.001	0.117	0.001	0.184	0.021	0.215	0.0	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B071ED24	0.001	0.117	0.001	0.184	0.021	0.215	0.0	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0AEA3C14B	0.001	0.117	0.001	0.184	0.021	0.215	0.0	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS068C129D6	0.001	0.117	0.001	0.184	0.021	0.215	0.0	0.003
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03A447CA2	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS062878498	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BBCAED13	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C5FB41E8	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C6448B94	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C25DA9FF	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BA0457D3	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS08BC9FF17	0.012	0.082	0.0	0.05	0.002	0.039	0.164	0.044
TSHR	P16473	False	TSHR_HUMAN		CPI-SS04D87448A	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS012FD886E	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS010DF4808	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0FB2E9FF3	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0C6FEEA14	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0E2696443	0.004	0.004	0.001	0.002	0.007	0.002	0.006	0.002
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS032869B21	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS00D55E7F1	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS07D7A06C1	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0EC70F078	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS09F6EBE93	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS09EF65834	0.003	0.06	0.0	0.026	0.001	0.041	0.013	0.025
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS03F2D0912	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS0921F19C4	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS0527B9DF1	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS06B1428D4	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS07297A3AD	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS055FC8123	0.0	0.026	0.0	0.024	0.0	0.013	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0422FB94A	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS096DDDCBC	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS094013D10	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0BCB0DBB3	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS09A4BB81D	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS080900D13	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E176DAD6	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0206FC5C4	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0B39D5003	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0833E9829	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0AA82A168	0.007	0.12	0.0	0.0	0.008	0.0	0.025	0.05
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS080683E15	0.007	0.12	0.0	0.0	0.008	0.0	0.025	0.05
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS01A6823FA	0.007	0.12	0.0	0.0	0.008	0.0	0.025	0.05
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0BF944C6D	0.007	0.12	0.0	0.0	0.008	0.0	0.025	0.05
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS05E6C34AB	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS09A4576D9	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS03FB81012	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0122128E0	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS086F43A39	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0187EE42A	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS07D0E29D8	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0126A9645	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0398E864A	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0D4BE9D37	0.005	0.0	0.0	0.0	0.006	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS03666DA7A	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B01D306C	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0ABB32BF0	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B9E7D0EC	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0C090A257	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0D1D95883	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS036B7E46C	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS05CA2B2B4	0.0	0.034	0.0	0.003	0.0	0.002	0.006	0.006
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0C39D566E	0.012	0.016	0.172	0.047	0.133	0.038	0.032	0.028
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0E41702C1	0.012	0.016	0.172	0.047	0.133	0.038	0.032	0.028
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0579FA162	0.012	0.016	0.172	0.047	0.133	0.038	0.032	0.028
F2R	P25116	False	F2R_HUMAN		CPI-SS00FD788E8	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS0AE8C3A27	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS01B37D7D8	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS044094057	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS0A94DAC37	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS072BEC00E	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
F2R	P25116	False	F2R_HUMAN		CPI-SS07EA09568	0.002	0.0	0.062	0.004	0.129	0.0	0.07	0.04
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS0A3CA0C16	0.005	0.038	0.0	0.066	0.001	0.588	0.005	0.001
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS027E3D40A	0.005	0.038	0.0	0.066	0.001	0.588	0.005	0.001
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS00581282E	0.005	0.038	0.0	0.066	0.001	0.588	0.005	0.001
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0BAC17AD7	0.064	0.006	0.0	0.0	0.013	0.002	0.089	0.098
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0023122D0	0.064	0.006	0.0	0.0	0.013	0.002	0.089	0.098
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS085021184	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS07AB1C381	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0698C4DC4	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0C62E5DD8	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS040630206	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0D04AE221	0.0	0.0	0.0	0.0	0.0	0.002	0.012	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0DE107E3C	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C491A3C1	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0315F51DD	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS08102DC9E	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0F562FEA5	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS09185EA8F	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C2B9C062	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS001BAA737	0.001	0.01	0.0	0.025	0.0	0.024	0.057	0.001
FPR1	P21462	False	FPR1_HUMAN		CPI-SS08D8EC856	0.003	0.108	0.0	0.16	0.003	0.526	0.0	0.003
FPR1	P21462	False	FPR1_HUMAN		CPI-SS0F739D3DB	0.003	0.108	0.0	0.16	0.003	0.526	0.0	0.003
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS09BED5DD4	0.011	0.0	0.001	0.0	0.014	0.0	0.0	0.007
ADCY7	P51828	False	ADCY7_HUMAN		CPI-SS0DE6FCF38	0.039	0.171	0.107	0.177	0.079	0.182	0.122	0.041
S1PR3	Q99500	False	S1PR3_HUMAN		CPI-SS0CA4C783F	0.0	0.004	0.0	0.054	0.004	0.114	0.0	0.001
S1PR5	Q9H228	False	S1PR5_HUMAN		CPI-SS091AAE861	0.001	0.0	0.0	0.0	0.0	0.0	0.218	0.024
LPAR3	Q9UBY5	False	LPAR3_HUMAN		CPI-SS03BD27349	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.001
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS03D3108AE	0.05	0.274	0.011	0.134	0.177	0.063	0.0	0.013
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS08991B378	0.05	0.274	0.011	0.134	0.177	0.063	0.0	0.013
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0E873DD1D	0.05	0.274	0.011	0.134	0.177	0.063	0.0	0.013
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0990BCA45	0.05	0.274	0.011	0.134	0.177	0.063	0.0	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03B60356D	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS00BC1D7B7	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01C1F9BD5	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07BD289CC	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B6760FAD	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CA60658F	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02928C71A	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS05D25E16C	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B2A7EE22	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS006C6537E	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01611BFB1	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02732F2A4	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D47CF8AB	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS031728D8B	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B54D7D88	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS08E77BC24	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0F1351371	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07FDE0981	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0401F61EA	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0DACCF1C5	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0419B80C4	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B0C9B5EB	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BDEDE435	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CAD4D1F3	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS052F44300	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03A1FC511	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS088CA72FA	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0831A016E	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0C4DE5745	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BE6345A1	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09F7411A6	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B982FDFC	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09E7E3A89	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D0AAD278	0.003	0.176	0.04	0.202	0.0	0.367	0.0	0.003
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS058A32703	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02BF2E3B8	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0805DE8B6	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS019974A83	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F6313749	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS004E2CF6B	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0BEA699C6	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09FE3FCD6	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A0F54D53	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09112AE47	0.15	0.318	0.71	0.236	0.347	0.295	0.324	0.193
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS052C1D0E7	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0B1190CD5	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E4272D6E	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS095F30639	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0BD7F0DE4	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0077CF16A	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS089D6E438	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DCBC051A	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS062574DF1	0.006	0.022	0.01	0.03	0.044	0.037	0.029	0.012
