gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0D92ED4EF	0.007	0.004	0.012	0.084	0.09	0.009	0.154	0.117
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DB85F9D1	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03D77D61F	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07C237EFB	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DC7E5994	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07EF7A0A6	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS08077D159	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS013923296	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0BDD8E4BA	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0C3A42D31	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0088157C3	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0EC8AFB7F	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0A253C489	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0365F269E	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03BC039CE	0.0	0.0	0.064	0.014	0.006	0.016	0.0	0.004
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0CA60FE77	2.013	0.0	0.0	0.005	0.025	0.007	0.021	0.01
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0DD78D742	2.013	0.0	0.0	0.005	0.025	0.007	0.021	0.01
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS091E4A286	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0F7E7F34F	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DFD90285	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS03C1B2CCC	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0CEB30438	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0E2204086	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS05530F8D5	0.002	0.006	0.0	0.004	0.04	0.0	0.0	0.005
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C39B5A5A	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS03CA27375	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS043438046	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0254F0D2B	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0245F1733	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS084F5E8DC	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0A5DF1F43	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0BBE148FC	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS07BBBE80D	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0EECC6F78	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C092FD65	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09394BA7D	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS05A260395	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS035E98400	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0A0ED663D	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS050ADD954	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS022F7DAC7	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B590244	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS090E2E301	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0C69898EE	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BA9EF9F2	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS012C6042D	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS03EBA97A3	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B545148	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS049D780C6	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BECCF592	0.003	0.0	0.0	0.009	0.0	0.001	0.0	0.007
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00622315F	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C74C5830	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C1260889	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS09024D802	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS048C31E01	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS085A852BD	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C607014F	0.0	0.006	0.0	0.007	0.036	0.002	0.0	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS03F7EF70F	0.003	0.064	0.0	0.098	0.026	0.084	0.039	0.036
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS08588B2FE	0.003	0.064	0.0	0.098	0.026	0.084	0.039	0.036
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS09DD1B011	0.003	0.064	0.0	0.098	0.026	0.084	0.039	0.036
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0B9B23540	0.003	0.064	0.0	0.098	0.026	0.084	0.039	0.036
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0DD209E94	0.031	1.635	0.0	1.62	0.085	2.061	0.014	0.024
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0E5593D5C	0.031	1.635	0.0	1.62	0.085	2.061	0.014	0.024
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS036B08188	0.031	1.635	0.0	1.62	0.085	2.061	0.014	0.024
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS062080A7E	0.031	1.635	0.0	1.62	0.085	2.061	0.014	0.024
ENG	P17813	False	ENG_HUMAN		CPI-SS0C439B0AE	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS048C65172	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS0235FF039	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS0B85869A8	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS05FF93B18	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS0883C0DFB	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS07C240D78	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS0848AE5FF	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS0CD453744	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
ENG	P17813	False	ENG_HUMAN		CPI-SS06E8D5675	0.01	0.033	0.324	0.04	0.103	0.054	0.042	0.023
SDC2	P34741	False	SDC2_HUMAN		CPI-SS08DC4F855	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0675BB03E	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS064B55685	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS094F522F1	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0C96968F4	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0E2572751	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0C0849037	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0864DEC0D	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS07E14602C	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS09F61BD5D	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0F4B21380	0.01	0.187	0.0	0.258	0.014	0.449	0.021	0.005
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0124F39F1	0.01	0.187	0.0	0.258	0.014	0.449	0.021	0.005
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0205645E3	0.01	0.187	0.0	0.258	0.014	0.449	0.021	0.005
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0FCE792BC	0.01	0.187	0.0	0.258	0.014	0.449	0.021	0.005
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS02F0D773A	0.01	0.187	0.0	0.258	0.014	0.449	0.021	0.005
ROBO4	Q8WZ75	False	ROBO4_HUMAN		CPI-SS0923DD3D9	0.0	0.0	0.0	0.0	0.04	0.001	0.008	0.002
ROBO4	Q8WZ75	False	ROBO4_HUMAN		CPI-SS0123B7094	0.0	0.0	0.0	0.0	0.04	0.001	0.008	0.002
NT5E	P21589	False	NT5E_HUMAN		CPI-SS09B2B4441	0.141	0.0	0.0	0.004	0.0	0.001	0.0	0.015
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS0A75A778A	0.129	0.369	0.019	0.151	0.017	0.073	0.292	0.202
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS058D7C38E	0.129	0.369	0.019	0.151	0.017	0.073	0.292	0.202
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS045B95ECD	0.129	0.369	0.019	0.151	0.017	0.073	0.292	0.202
IL17RC	Q8NAC3	False	IL17RC_HUMAN		CPI-SS082C0BC61	0.016	0.005	0.044	0.031	0.072	0.018	0.029	0.01
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS04A47D58B	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0FB89622E	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS09C6567AD	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0046230B0	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0F801D0BC	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS066136917	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS049663D5D	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS09F8762CA	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0650E0273	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS00C0F4F78	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0A1625F0C	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS05032FC94	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS008637E19	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS03AC6DFD4	0.008	0.0	0.021	0.037	0.008	0.013	0.004	0.006
FAS	P25445	False	FAS_HUMAN		CPI-SS0002FC59B	0.013	0.104	0.04	0.099	0.025	0.052	0.06	0.106
FAS	P25445	False	FAS_HUMAN		CPI-SS0225284CC	0.013	0.104	0.04	0.099	0.025	0.052	0.06	0.106
FAS	P25445	False	FAS_HUMAN		CPI-SS08B7D54A3	0.013	0.104	0.04	0.099	0.025	0.052	0.06	0.106
FAS	P25445	False	FAS_HUMAN		CPI-SS0A83A7E30	0.013	0.104	0.04	0.099	0.025	0.052	0.06	0.106
SELL	P14151	False	SELL_HUMAN		CPI-SS01956B0D2	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
SELL	P14151	False	SELL_HUMAN		CPI-SS0DC058794	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
SELL	P14151	False	SELL_HUMAN		CPI-SS0DBE5BEBB	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
SELL	P14151	False	SELL_HUMAN		CPI-SS018F97017	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
SELL	P14151	False	SELL_HUMAN		CPI-SS0D072B207	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
SELL	P14151	False	SELL_HUMAN		CPI-SS08920B6FF	0.94	0.716	0.0	0.834	0.673	0.653	0.634	0.299
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS0BE89A01F	0.383	0.362	0.507	0.317	0.449	0.265	0.772	0.585
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS04A857ABE	0.383	0.362	0.507	0.317	0.449	0.265	0.772	0.585
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS053805A6C	0.383	0.362	0.507	0.317	0.449	0.265	0.772	0.585
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0C2AD7153	0.002	0.0	0.011	0.0	0.004	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0627BCCF3	0.002	0.0	0.011	0.0	0.004	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS03B36CA94	0.002	0.0	0.011	0.0	0.004	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0C9EB66F4	0.002	0.0	0.011	0.0	0.004	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0BB1B580F	0.002	0.0	0.011	0.0	0.004	0.001	0.0	0.0
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS0F2C438C9	0.066	0.229	0.0	0.12	0.004	0.158	0.0	0.023
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS045D87D08	0.066	0.229	0.0	0.12	0.004	0.158	0.0	0.023
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS061AF043A	0.066	0.229	0.0	0.12	0.004	0.158	0.0	0.023
PDE1B	Q01064	False	PDE1B_HUMAN		CPI-SS05703B2A9	0.011	0.017	0.001	0.017	0.01	0.043	0.005	0.01
PDE1B	Q01064	False	PDE1B_HUMAN		CPI-SS0F4C841A5	0.011	0.017	0.001	0.017	0.01	0.043	0.005	0.01
PDE1B	Q01064	False	PDE1B_HUMAN		CPI-SS060558ECD	0.011	0.017	0.001	0.017	0.01	0.043	0.005	0.01
MYLK	Q15746	False	MYLK_HUMAN		CPI-SS0E04E9A81	0.008	0.0	0.0	0.011	0.024	0.001	0.004	0.0
MYLK	Q15746	False	MYLK_HUMAN		CPI-SS0173E68B5	0.008	0.0	0.0	0.011	0.024	0.001	0.004	0.0
MYLK	Q15746	False	MYLK_HUMAN		CPI-SS055C24209	0.008	0.0	0.0	0.011	0.024	0.001	0.004	0.0
PLPP6	Q8IY26	False	PLPP6_HUMAN		CPI-SS0FC70E068	0.013	0.0	0.049	0.004	0.01	0.003	0.006	0.013
PLPP6	Q8IY26	False	PLPP6_HUMAN		CPI-SS0F9F553CD	0.013	0.0	0.049	0.004	0.01	0.003	0.006	0.013
PLPP6	Q8IY26	False	PLPP6_HUMAN		CPI-SS057DAA58A	0.013	0.0	0.049	0.004	0.01	0.003	0.006	0.013
KCNQ5	Q9NR82	False	KCNQ5_HUMAN		CPI-SS0CD590A32	0.022	0.0	0.035	0.005	0.048	0.001	0.03	0.008
KCNQ5	Q9NR82	False	KCNQ5_HUMAN		CPI-SS0A07CBD62	0.022	0.0	0.035	0.005	0.048	0.001	0.03	0.008
KCNQ5	Q9NR82	False	KCNQ5_HUMAN		CPI-SS0A502B263	0.022	0.0	0.035	0.005	0.048	0.001	0.03	0.008
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0A145A3A4	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS03821C2C6	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0C5FE38FE	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0911EECCC	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS05B7D3407	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS052BBD9F9	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0B2FB23BC	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0569F0E0D	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0DBFB8BEA	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS037484CAC	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS001675414	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0B075C57B	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS07EC65CED	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0721457BF	0.0	0.0	0.098	0.0	0.0	0.0	0.0	0.0
APLP2	Q06481	False	APLP2_HUMAN		CPI-SS03FCE1B02	0.434	0.842	0.76	1.712	0.778	1.658	0.269	0.207
APLP2	Q06481	False	APLP2_HUMAN		CPI-SS05836EF4C	0.434	0.842	0.76	1.712	0.778	1.658	0.269	0.207
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS02E8DCFA1	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS05E7C3938	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS0E1A8414D	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS01C1704E6	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS0423580E5	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS0EB8A7582	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS060B82BBC	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS0776A4CD9	0.191	0.204	0.147	0.187	0.13	0.306	0.03	0.048
AGER	Q15109	False	AGER_HUMAN		CPI-SS0DEC00331	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS0257A6A81	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS011F0AEE9	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS0E9DF6D80	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS0201A88AD	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS0E611C429	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
AGER	Q15109	False	AGER_HUMAN		CPI-SS038717371	0.007	0.011	0.013	0.019	0.013	0.014	0.005	0.014
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0F66EA6BE	0.002	0.0	0.0	0.116	0.0	0.113	0.0	0.001
FPR2	P25090	False	FPR2_HUMAN		CPI-SS030BB46BB	0.002	0.0	0.0	0.116	0.0	0.113	0.0	0.001
RPSA	P08865	False	RPSA_HUMAN		CPI-SS048D2A753	3.356	3.005	3.147	2.568	3.367	1.991	2.545	3.018
PTGER2	P43116	False	PTGER2_HUMAN		CPI-SS0BBD5658B	0.002	0.027	0.1	0.061	0.192	0.114	0.238	0.225
BACE1	P56817	False	BACE1_HUMAN		CPI-SS05EE9C0C9	0.0	0.019	0.0	0.051	0.077	0.029	0.0	0.007
PLD1	Q13393	False	PLD1_HUMAN		CPI-SS0C14AFF28	0.003	0.0	0.074	0.157	0.025	0.073	0.005	0.003
PLD1	Q13393	False	PLD1_HUMAN		CPI-SS07A55EDCB	0.003	0.0	0.074	0.157	0.025	0.073	0.005	0.003
LRP10	Q7Z4F1	False	LRP10_HUMAN		CPI-SS0B312F541	0.159	0.152	0.154	0.088	0.081	0.132	0.16	0.163
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS068020509	0.069	0.195	0.067	0.189	0.115	0.164	0.056	0.043
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0F6424029	0.069	0.195	0.067	0.189	0.115	0.164	0.056	0.043
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0A0EBE8BC	0.069	0.195	0.067	0.189	0.115	0.164	0.056	0.043
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0327657E5	0.069	0.195	0.067	0.189	0.115	0.164	0.056	0.043
SLC45A3	Q96JT2	False	SLC45A3_HUMAN		CPI-SS0C7088467	0.013	0.0	0.0	0.0	0.02	0.0	0.0	0.0
SPON1	Q9HCB6	False	SPON1_HUMAN		CPI-SS0B4EE5AF6	0.153	0.0	0.0	0.0	0.0	0.001	0.098	0.064
SPON1	Q9HCB6	False	SPON1_HUMAN		CPI-SS0106687D0	0.153	0.0	0.0	0.0	0.0	0.001	0.098	0.064
CCR7	P32248	False	CCR7_HUMAN		CPI-SS06FC8A673	0.209	0.0	0.007	0.0	0.0	0.001	0.019	0.085
CCR10	P46092	False	CCR10_HUMAN		CPI-SS08B249DBA	0.004	0.0	0.0	0.002	0.013	0.004	0.006	0.002
CCR2	P41597	False	CCR2_HUMAN		CPI-SS0CF0E4DE9	0.002	0.054	0.0	0.035	0.004	0.036	0.0	0.008
CCR2	P41597	False	CCR2_HUMAN		CPI-SS0B0235E0A	0.002	0.054	0.0	0.035	0.004	0.036	0.0	0.008
CD81	P60033	False	CD81_HUMAN		CPI-SS0FB27CBD3	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS0B76625FA	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS0B8AF9735	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS07CB7ACC9	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS0F32BCE50	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS059D3627B	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS08EFD7526	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS0C8CA6114	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
CD81	P60033	False	CD81_HUMAN		CPI-SS0BC8C839E	0.801	0.263	0.415	0.376	0.826	0.28	1.231	1.053
