cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
1724	Ery	NME4	3.40974364500906e-143	-0.707036242178621	0.474	0.984	5.37716572817929e-139
1725	Ery	FCGRT	1.65220345732597e-142	-0.599921537880434	0.278	0.894	2.60552485220305e-138
1726	Ery	EPCAM	2.27929692296777e-142	-0.693327122996538	0.297	0.903	3.59445124752017e-138
1727	Ery	MT-CYB	2.77222497382204e-141	-0.388070223029283	0.914	0.99	4.37179878371735e-137
1728	Ery	GIHCG	2.32731335284036e-140	-0.710168985007827	0.375	0.951	3.67017315742924e-136
1729	Ery	RPL18A	2.39660723717775e-139	-0.44782870962587	0.885	0.992	3.77944961302931e-135
1730	Ery	RPL29	3.7892985875567e-139	-0.444035875369345	0.854	0.989	5.97572387257692e-135
1731	Ery	RPS27A	2.80559217060088e-138	-0.423089329749788	0.898	0.995	4.42441885303759e-134
1732	Ery	RPL11	3.6961266130189e-138	-0.479133673105012	0.853	0.993	5.8287916687308e-134
1733	Ery	GLRX	5.79758793745112e-136	-0.75617235434095	0.364	0.926	9.14279617736041e-132
1734	Ery	RPL30	3.46069622844034e-134	-0.423246602674345	0.864	0.992	5.45751795225042e-130
1735	Ery	PEBP1	3.80797227754281e-132	-0.728395379446918	0.405	0.962	6.00517228168501e-128
1736	Ery	RPL10A	4.73159352805193e-130	-0.585935289470069	0.749	0.985	7.4617229937379e-126
1737	Ery	PPP1R14B	1.5265392415061e-129	-0.697441976746193	0.398	0.961	2.40735238385512e-125
1738	Ery	MGMT	1.43831217572785e-127	-0.41137676229618	0.135	0.697	2.26821830112282e-123
1739	Ery	HBM	2.41039422156258e-127	1.24527292495356	0.886	0.434	3.80119168740419e-123
1740	Ery	FAM178B	8.98860042587073e-126	-0.800707695992441	0.336	0.931	1.41750228715981e-121
1741	Ery	BTF3	1.07455325281865e-124	-0.570278551502817	0.675	0.987	1.69457047969501e-120
1742	Ery	SELENOH	1.61379873642802e-123	-0.645601647117428	0.468	0.967	2.54496060734698e-119
1743	Ery	C1QBP	2.33351820423707e-123	-0.686410575411772	0.446	0.959	3.67995820808186e-119
1744	Ery	RPL27A	3.96576496983416e-123	-0.441745055590458	0.862	0.987	6.25401135742847e-119
1745	Ery	G0S2	5.33487758564383e-122	-0.422080071812968	0.035	0.537	8.41310195256032e-118
1746	Ery	SLC25A6	8.93658654236504e-119	-0.601540564376168	0.571	0.98	1.40929969773097e-114
1747	Ery	PHB	1.25387501406183e-118	-0.614010822997539	0.413	0.954	1.97736089717551e-114
1748	Ery	RPS16	4.32974572557315e-118	-0.427910143886252	0.844	0.987	6.82800900922886e-114
1749	Ery	SCCPDH	1.86997264383908e-116	-0.497421850186777	0.289	0.843	2.94894685933423e-112
1750	Ery	RBM3	1.1204968443819e-115	-0.597340665891224	0.532	0.964	1.76702352359026e-111
1751	Ery	RPL5	1.3001076648387e-115	-0.546599323935654	0.829	0.984	2.05026978745062e-111
1752	Ery	APRT	1.69930914675431e-115	-0.619618689225596	0.47	0.964	2.67981052443155e-111
1753	Ery	YBX1	6.16074945249435e-115	-0.336831425449087	0.886	0.99	9.7155018865836e-111
1754	Ery	ECH1	1.41739917586809e-114	-0.57889217044319	0.398	0.938	2.23523850034398e-110
1755	Ery	TMEM141	8.00084197749274e-114	-0.539972135867405	0.357	0.895	1.2617327798506e-109
1756	Ery	PLA2G12A	1.39226945127893e-113	-0.519459051994681	0.323	0.869	2.19560892466687e-109
1757	Ery	ZNF22	2.76245551110988e-113	-0.481514955827983	0.248	0.789	4.35639234102028e-109
1758	Ery	S100A4	3.98426579322471e-113	-0.708330515694189	0.605	0.975	6.28318715591537e-109
1759	Ery	RPL4	4.66510384213545e-113	-0.529795038844929	0.738	0.984	7.3568687590476e-109
1760	Ery	RPLP1	4.85715428841486e-113	-0.252977230649867	0.979	0.998	7.65973231283023e-109
1761	Ery	EIF3E	2.42227980240055e-112	-0.621467677386833	0.528	0.969	3.81993524838567e-108
1762	Ery	TST	4.42681126448124e-112	-0.523714307373091	0.33	0.869	6.98108136408691e-108
1763	Ery	RPS11	3.75676959465679e-111	-0.367651783705302	0.897	0.993	5.92442565077376e-107
1764	Ery	H2AFZ	5.98023685715575e-111	-0.529936333206253	0.696	0.984	9.43083352373462e-107
1765	Ery	ZFP36L2	6.36252484411286e-110	-0.686431245818921	0.47	0.939	1.0033701679166e-105
1766	Ery	MT-ND5	1.98653957981535e-109	-0.407399027212502	0.926	0.99	3.13277291736881e-105
1767	Ery	SLC4A1	2.49874016908029e-109	1.15219622634372	0.823	0.439	3.94051324663962e-105
1768	Ery	PRMT1	2.58365748656356e-109	-0.555467205814961	0.344	0.908	4.07442785631073e-105
1769	Ery	SLC25A3	4.00144575119326e-109	-0.528398153345164	0.646	0.985	6.31027994963176e-105
1770	Ery	EBPL	1.76830921201504e-108	-0.486356879657951	0.242	0.75	2.78862362734772e-104
1771	Ery	ATP5MC1	2.59447886754213e-108	-0.638062901835793	0.461	0.969	4.09149317411393e-104
1772	Ery	RPS13	5.93457607614727e-108	-0.467712767995802	0.82	0.989	9.35882647208425e-104
1773	Ery	CDK4	7.80746981691044e-108	-0.56057550479367	0.374	0.928	1.23123799012678e-103
1774	Ery	RPL12	2.48562807743955e-107	-0.432774553094817	0.867	0.989	3.91983547812217e-103
1775	Ery	RPS4Y1	9.6175827353872e-107	-0.876877872593979	0.06	0.514	1.51669279737056e-102
1776	Ery	PAFAH1B3	1.04970481154295e-106	-0.517231598717606	0.355	0.89	1.65538448780324e-102
1777	Ery	MT-ND6	1.24383306366717e-106	-0.525509623476417	0.281	0.871	1.96152474140312e-102
1778	Ery	GCSH	2.91840186019537e-106	-0.514596034769523	0.29	0.82	4.6023197335281e-102
1779	Ery	TMEM14C	4.33492278367765e-106	-0.561472520825216	0.615	0.982	6.83617322985965e-102
1780	Ery	LSM4	7.70047511876055e-106	-0.552945473280657	0.413	0.936	1.21436492622854e-101
1781	Ery	TSPO	2.85213486929872e-104	-0.561950130512341	0.522	0.975	4.49781668888408e-100
1782	Ery	LMO2	4.6932902359677e-104	-0.572483999347535	0.447	0.954	7.40131870212107e-100
1783	Ery	HNRNPA1	3.23982600142708e-103	-0.544997403756259	0.704	0.977	5.10920560425051e-99
1784	Ery	RHOBTB3	4.0233589320526e-103	-0.510121417304783	0.308	0.849	6.34483703584695e-99
1785	Ery	MAP2K2	1.00265875200196e-102	-0.576712006221177	0.483	0.959	1.58119285190709e-98
1786	Ery	SLC25A37	5.06750904556287e-102	0.664729939686472	0.981	0.944	7.99146176485265e-98
1787	Ery	ETFB	1.1373890953233e-101	-0.529634608420223	0.436	0.941	1.79366260332485e-97
1788	Ery	PRDX4	2.14409198221125e-101	-0.474518158100943	0.307	0.83	3.38123305594714e-97
1789	Ery	PCNX4	2.7666967915833e-101	-0.415082075346818	0.161	0.66	4.36308084032686e-97
1790	Ery	SMIM10	3.95006143725965e-101	-0.494339783310115	0.293	0.836	6.22924688655847e-97
1791	Ery	PARK7	5.65993683321462e-101	-0.573247011313934	0.516	0.98	8.92572038597946e-97
1792	Ery	CNRIP1	8.39444268252001e-101	-0.472145176628697	0.278	0.831	1.32380361103341e-96
1793	Ery	DNPH1	9.3788584695639e-101	-0.480878089327377	0.357	0.885	1.47904598065023e-96
1794	Ery	PSMG1	1.19089356331279e-100	-0.480357525305102	0.335	0.864	1.87803914934427e-96
1795	Ery	ECHS1	3.1923820586669e-100	-0.485634440047453	0.341	0.874	5.03438650651771e-96
1796	Ery	CMBL	1.9358081280619e-99	-0.439433994039719	0.228	0.74	3.05276941795362e-95
1797	Ery	NPM1	2.04930702481853e-99	-0.764741226237631	0.56	0.977	3.23175717813882e-95
1798	Ery	NME1	7.2090530146465e-99	-0.596552402074587	0.376	0.925	1.13686766040975e-94
1799	Ery	SEC11A	7.77242987288537e-99	-0.493688293799776	0.394	0.907	1.22571219095402e-94
1800	Ery	RPS20	2.89854246639943e-98	-0.441603406798087	0.832	0.989	4.5710014695119e-94
1801	Ery	CDK6	3.23589590135849e-98	-0.606860120976831	0.398	0.943	5.10300783644234e-94
1802	Ery	EIF4B	6.49121208018352e-98	-0.576557080319595	0.506	0.969	1.02366414504494e-93
1803	Ery	MYC	1.13199440645998e-97	-0.562094225223274	0.222	0.712	1.78515517898739e-93
1804	Ery	MT-ND2	1.21144781593627e-97	-0.437759137395312	0.844	0.985	1.9104532057315e-93
1805	Ery	LDHB	2.17156574756824e-97	-0.696140357928366	0.456	0.972	3.42455918391511e-93
1806	Ery	SERPINE2	4.214166544036e-97	-0.354713673125055	0.113	0.581	6.64574063994477e-93
1807	Ery	TKT	1.21457124344419e-96	-0.560120832371379	0.423	0.943	1.91537885091149e-92
1808	Ery	CD63	1.54453158987322e-96	-0.506145609679683	0.328	0.845	2.43572631723006e-92
1809	Ery	NOP53	2.11160483411083e-96	-0.491773514173586	0.447	0.939	3.33000082339277e-92
1810	Ery	ACAA2	7.35986476822491e-96	-0.478505484946231	0.327	0.84	1.16065067394907e-91
1811	Ery	TFRC	8.88261712884482e-96	0.523586802266977	0.948	0.938	1.40078872121883e-91
1812	Ery	CHCHD2	1.77989306097823e-95	-0.455119958749665	0.714	0.992	2.80689135716267e-91
1813	Ery	RPS8	3.62119903093934e-95	-0.437379889727775	0.885	0.992	5.71063087179135e-91
1814	Ery	SRSF9	8.38766629287902e-95	-0.522369977791096	0.443	0.931	1.32273497438702e-90
1815	Ery	DECR1	1.29152976812121e-94	-0.466042842482926	0.36	0.879	2.03674244432715e-90
1816	Ery	OSTC	1.53178338202593e-94	-0.497557713965707	0.393	0.912	2.4156223934549e-90
1817	Ery	MYB	3.91350200188829e-94	-0.497318876887842	0.31	0.849	6.17159265697783e-90
1818	Ery	PDCD6	5.84507922582688e-94	-0.439816920775871	0.338	0.833	9.21768993912899e-90
1819	Ery	METTL5	6.46018917425127e-94	-0.474097666824463	0.376	0.866	1.01877183277943e-89
1820	Ery	CALM1	9.76663365490299e-94	-0.606296905825606	0.495	0.966	1.5401981273782e-89
1821	Ery	RPL23A	1.38023692758524e-93	-0.42609182384056	0.807	0.989	2.17663363480192e-89
1822	Ery	MT-ND1	2.12136396924452e-93	-0.346464663570134	0.913	0.992	3.34539097949861e-89
1823	Ery	TOMM20	2.28963690004814e-93	-0.551451465991009	0.518	0.967	3.61075739137591e-89
1824	Ery	AHSP	3.15195991785026e-93	0.272120550270413	0.98	0.967	4.97064079044987e-89
1825	Ery	EIF3I	5.65275171657055e-93	-0.510811436680526	0.433	0.948	8.91438945703176e-89
1826	Ery	AKR7A2	3.68923966255541e-92	-0.379773031073174	0.238	0.733	5.81793094784988e-88
1827	Ery	SLC25A5	6.7720443970223e-92	-0.563412295740054	0.529	0.974	1.06795140141042e-87
1828	Ery	MPST	8.62785504303898e-92	-0.506683391214777	0.408	0.913	1.36061274028725e-87
1829	Ery	PLEKHJ1	1.42755975966373e-91	-0.436815937673013	0.349	0.863	2.2512617409897e-87
1830	Ery	RPL9	6.49439447311559e-91	-0.484639247907694	0.823	0.992	1.02416600841033e-86
1831	Ery	MRTO4	9.22421043761147e-91	-0.457407345495257	0.33	0.859	1.45465798601133e-86
1832	Ery	MRPL11	9.80238701535053e-91	-0.476450300512704	0.385	0.907	1.54583643232078e-86
1833	Ery	PVT1	1.03435080369417e-90	-0.465189248114331	0.326	0.818	1.63117121742571e-86
1834	Ery	ODC1	1.73005532275214e-90	-0.526778074254966	0.486	0.959	2.72829724398012e-86
1835	Ery	SUMO2	2.29388633155529e-90	-0.455541005541833	0.682	0.989	3.61745874486269e-86
1836	Ery	REXO2	2.73176930267943e-90	-0.621790401381801	0.466	0.961	4.30800019032546e-86
1837	Ery	PRDX3	5.22811286801103e-90	-0.510104059351716	0.422	0.92	8.2447339928534e-86
1838	Ery	RPL13A	6.11505480899042e-90	-0.419535509795999	0.878	0.99	9.64344143377789e-86
1839	Ery	AK6	7.43229688093938e-90	-0.423536004368346	0.31	0.827	1.17207321812414e-85
1840	Ery	OAZ1	7.47161876366006e-90	-0.39956632118101	0.749	0.987	1.17827427902919e-85
1841	Ery	ECI2	7.58149920518872e-90	-0.481108507542825	0.363	0.892	1.19560242465826e-85
1842	Ery	TUFM	8.56741984577195e-90	-0.51985100839371	0.48	0.949	1.35108210967824e-85
1843	Ery	URI1	1.33336325392482e-89	-0.409252553346694	0.288	0.799	2.10271385143944e-85
1844	Ery	MRPL15	1.48760983117536e-89	-0.38079864019684	0.265	0.792	2.34596070376354e-85
1845	Ery	DTD1	1.661279055608e-89	-0.360740459645895	0.189	0.656	2.61983707069381e-85
1846	Ery	MRPS12	1.86628867788733e-89	-0.419560002647281	0.327	0.853	2.94313724502832e-85
1847	Ery	PRELID1	2.21339311518185e-89	-0.552039567351857	0.468	0.949	3.49052094264177e-85
1848	Ery	ERH	4.68615605801558e-89	-0.524687180039166	0.541	0.971	7.39006810349056e-85
1849	Ery	TSC22D1	7.1430846228399e-89	-0.449316611276963	0.283	0.789	1.12646444502185e-84
1850	Ery	HNRNPF	1.46408582352259e-88	-0.517023299022404	0.49	0.961	2.30886334369513e-84
1851	Ery	EGFL7	2.5072303472565e-88	-0.380719747035869	0.17	0.642	3.9539022576235e-84
1852	Ery	TRAPPC6A	3.19268817596093e-88	-0.305306511912438	0.139	0.61	5.03486925349038e-84
1853	Ery	ATP5F1C	4.30945895901834e-88	-0.529851664337076	0.456	0.943	6.79601677837192e-84
1854	Ery	AKR1C3	4.91185776168693e-88	-0.563509161095735	0.356	0.918	7.74599969018029e-84
1855	Ery	PDCD7	6.30741574615866e-88	-0.369632909469398	0.25	0.758	9.94679463169221e-84
1856	Ery	NUCB2	8.01610423070627e-88	-0.551562846688981	0.524	0.957	1.26413963718238e-83
1857	Ery	ARL2	1.65418687819426e-87	-0.449656362555781	0.384	0.882	2.60865270691235e-83
1858	Ery	ISOC2	1.94518844233975e-87	-0.46552398432067	0.327	0.876	3.06756217356978e-83
1859	Ery	OCIAD2	2.51123229882237e-87	-0.402689538300963	0.27	0.745	3.96021333524288e-83
1860	Ery	RPL23	3.51370380032821e-87	-0.582331776755666	0.761	0.987	5.54111089311759e-83
1861	Ery	RNH1	6.04134290552857e-87	-0.474082324014066	0.41	0.897	9.52719776201856e-83
1862	Ery	EIF4A1	1.02619238983689e-86	-0.532003864554183	0.646	0.984	1.61830539877277e-82
1863	Ery	MRPS15	1.23314295981941e-86	-0.463582893975354	0.427	0.928	1.94466644763521e-82
1864	Ery	MIF	3.55883409967385e-86	-0.687602733634631	0.442	0.931	5.61228137518567e-82
1865	Ery	ATP5MC2	5.3036988113664e-86	-0.595450067654101	0.523	0.967	8.36393302552481e-82
1866	Ery	PSMB5	8.26289323347792e-86	-0.458267772609673	0.386	0.913	1.30305826291947e-81
1867	Ery	SRM	1.01891538644159e-85	-0.490701968290032	0.362	0.908	1.60682956441839e-81
1868	Ery	GAS5	1.40274021280094e-85	-0.554505762055597	0.492	0.953	2.21212131558709e-81
1869	Ery	RPL22L1	1.96753221206479e-85	-0.650911270924987	0.466	0.969	3.10279829842618e-81
1870	Ery	CENPV	2.26992110658815e-85	-0.400199608775191	0.25	0.717	3.57966558508951e-81
1871	Ery	NMNAT3	2.60352113179218e-85	-0.403507821748956	0.283	0.781	4.10575282483627e-81
1872	Ery	CLNS1A	3.04650048518323e-85	-0.472502462719513	0.373	0.889	4.80433126513395e-81
1873	Ery	TOMM40	3.55024466695829e-85	-0.435993651906315	0.342	0.867	5.59873583979323e-81
1874	Ery	HADH	5.37339355397679e-85	-0.391797668854143	0.307	0.802	8.47384163462139e-81
1875	Ery	RNF130	8.28622997471766e-85	-0.447475483662766	0.259	0.736	1.30673846701297e-80
1876	Ery	CASP6	1.44427948827414e-84	-0.375337913886282	0.232	0.707	2.27762875300832e-80
1877	Ery	HEBP2	2.08445194365826e-84	-0.326777698463988	0.183	0.645	3.28718071514908e-80
1878	Ery	NIPSNAP2	2.65772405609657e-84	-0.411926281141782	0.314	0.812	4.19123083646429e-80
1879	Ery	SMIM19	4.07552781862777e-84	-0.34858949858695	0.211	0.671	6.427107369976e-80
1880	Ery	RPL26	4.11235144095626e-84	-0.46030485854946	0.839	0.99	6.48517822238803e-80
1881	Ery	MCRIP2	4.55940999119505e-84	-0.370536576968721	0.26	0.756	7.1901895561146e-80
1882	Ery	PPIB	5.3634869730573e-84	-0.517138867246923	0.473	0.944	8.45821895651136e-80
1883	Ery	NUDC	6.11008900438813e-84	-0.524734407328254	0.454	0.956	9.63561035992008e-80
1884	Ery	PHB2	6.81977518021857e-84	-0.518788696830251	0.448	0.949	1.07547854592047e-79
1885	Ery	CCDC85B	1.2125569183841e-83	-0.42629100564352	0.354	0.848	1.91220226029173e-79
1886	Ery	DPP7	1.54233338890002e-83	-0.388958683890527	0.311	0.813	2.43225975429533e-79
1887	Ery	HMGN3	2.01957641908908e-83	-0.437441426647002	0.321	0.818	3.18487201290349e-79
1888	Ery	FIBP	2.02107919340822e-83	-0.358103801081266	0.266	0.745	3.18724188800476e-79
1889	Ery	RPS19	2.16824856953631e-83	-0.367118630264682	0.896	0.992	3.41932799415876e-79
1890	Ery	NDUFAB1	2.74621776978732e-83	-0.500576494200558	0.477	0.946	4.33078542295461e-79
1891	Ery	MCM3	2.99704916720043e-83	-0.485330348110685	0.41	0.918	4.72634653667507e-79
1892	Ery	MT-ND4	3.02611559140214e-83	-0.273631578988716	0.935	0.992	4.77218428764117e-79
1893	Ery	PARL	1.22760503821371e-82	-0.341091914521248	0.233	0.707	1.93593314526301e-78
1894	Ery	MPC2	1.59246018399857e-82	-0.484110395790572	0.609	0.982	2.51130971016575e-78
1895	Ery	AL031123.5	3.76702501624711e-82	-0.414275636333666	0.191	0.648	5.9405984506217e-78
1896	Ery	ATP5MC3	6.78639754944656e-82	-0.564152741165541	0.558	0.977	1.07021489354772e-77
1897	Ery	STMN1	8.88295643252419e-82	-0.587802595016086	0.529	0.972	1.40084222940906e-77
1898	Ery	COX5A	1.08129459150515e-81	-0.577368060589691	0.466	0.966	1.70520157080363e-77
1899	Ery	MYDGF	1.55585002460002e-81	-0.389622715132315	0.31	0.797	2.45357548879424e-77
1900	Ery	VKORC1	1.64599929241729e-81	-0.369991615613332	0.285	0.764	2.59574088414206e-77
1901	Ery	ADH5	2.07619908847789e-81	-0.404130590926886	0.306	0.799	3.27416596252963e-77
1902	Ery	ESD	2.09852958210552e-81	-0.473474815993313	0.412	0.926	3.30938115098041e-77
1903	Ery	RPL14	2.63415505618286e-81	-0.446134454908082	0.856	0.993	4.15406252360038e-77
1904	Ery	MRPS26	3.13551963493497e-81	-0.393568380239236	0.278	0.763	4.94471446429244e-77
1905	Ery	TSFM	4.2214706345931e-81	-0.362000024965581	0.282	0.766	6.65725919075332e-77
1906	Ery	EXOSC7	6.66306812140368e-81	-0.350003153819868	0.246	0.718	1.05076584274536e-76
1907	Ery	CPVL	8.12112407527655e-81	-0.494077230812618	0.281	0.746	1.28070126667111e-76
1908	Ery	P4HB	1.09229382543174e-80	-0.469718491012825	0.482	0.957	1.72254736270585e-76
1909	Ery	RNASEH2B	1.6003147255908e-80	-0.465983102732984	0.5	0.956	2.52369632225668e-76
1910	Ery	PGK1	1.66851498709317e-80	-0.437423394410187	0.386	0.894	2.63124813464593e-76
1911	Ery	NAA20	1.75064876156897e-80	-0.377677342904292	0.28	0.753	2.76077309699426e-76
1912	Ery	TIMM9	2.02661551498886e-80	-0.357274371933226	0.259	0.741	3.19597266713743e-76
1913	Ery	RAN	3.23452280985588e-80	-0.490957146347835	0.668	0.989	5.10084247114272e-76
1914	Ery	EIF3F	4.90114636602234e-80	-0.48735759369802	0.507	0.957	7.72910781921723e-76
1915	Ery	TTC3	4.94329006869507e-80	-0.427683030439431	0.369	0.866	7.79556843833212e-76
1916	Ery	ATP6V0E1	5.61685109103782e-80	-0.405688492318575	0.358	0.849	8.85777417056663e-76
1917	Ery	MRPS2	8.53080303061509e-80	-0.359005917899462	0.279	0.771	1.345307637928e-75
1918	Ery	C9orf16	1.1658554617204e-79	-0.428595699145691	0.436	0.917	1.83855406313308e-75
1919	Ery	ALKBH7	1.25699869556646e-79	-0.39865835413912	0.339	0.835	1.9822869429083e-75
1920	Ery	MRPS24	1.57854437427858e-79	-0.531369502139589	0.46	0.951	2.48936447823732e-75
1921	Ery	MRPL51	1.91078211755473e-79	-0.507118100482935	0.481	0.957	3.01330339938381e-75
1922	Ery	GNAS	1.98418285670166e-79	-0.395999562293468	0.739	0.997	3.12905636501851e-75
1923	Ery	MGST2	2.46193429902831e-79	-0.397831272544481	0.301	0.797	3.88247038956765e-75
1924	Ery	FKBP4	3.04523402696999e-79	-0.471193125104327	0.36	0.89	4.80233406053168e-75
1925	Ery	GPX4	4.43388737791962e-79	-0.523641992362293	0.484	0.959	6.99224039497924e-75
1926	Ery	HSP90AB1	9.41625732757211e-79	-0.636654892754186	0.643	0.982	1.48494378055812e-74
1927	Ery	IQGAP2	9.573435142038e-79	-0.439795954715619	0.413	0.91	1.50973072189939e-74
1928	Ery	RPL32	1.08434837728022e-78	-0.362497518934356	0.908	0.992	1.7100173909709e-74
1929	Ery	SLC39A3	1.41379402184693e-78	-0.425806492743848	0.376	0.869	2.22955317245261e-74
1930	Ery	CNBP	2.53659983499755e-78	-0.475898008834363	0.497	0.941	4.00021793979114e-74
1931	Ery	CST3	2.56211945262553e-78	-0.454013681605336	0.351	0.836	4.04046237679046e-74
1932	Ery	MRPS25	2.90278547022646e-78	-0.385939946885148	0.32	0.804	4.57769268654712e-74
1933	Ery	THOC6	3.11401192657887e-78	-0.315995196038156	0.214	0.678	4.91079680821487e-74
1934	Ery	MARCKSL1	3.7929997102681e-78	-0.427142659985953	0.235	0.681	5.98156054309279e-74
1935	Ery	PGLS	5.88233291036338e-78	-0.365717798830059	0.31	0.786	9.27643899964305e-74
1936	Ery	MAT2A	5.88254396026671e-78	-0.399213059175076	0.323	0.812	9.27677182534061e-74
1937	Ery	GTF3A	7.14403241481596e-78	-0.534953313030644	0.473	0.962	1.12661391181648e-73
1938	Ery	LAMTOR1	7.15079439902067e-78	-0.42721644081217	0.4	0.866	1.12768027672556e-73
1939	Ery	MRPL3	1.35650455813376e-77	-0.426133920887864	0.354	0.848	2.13920768817694e-73
1940	Ery	SNHG16	1.39370050806521e-77	-0.451569366373946	0.372	0.899	2.19786570121884e-73
1941	Ery	RPL24	1.45290694030824e-77	-0.391642746687069	0.849	0.993	2.2912342448661e-73
1942	Ery	CARS2	1.97251359310088e-77	-0.323657426560506	0.229	0.687	3.11065393632009e-73
1943	Ery	CXXC5	2.40369021161472e-77	-0.349187877154566	0.257	0.718	3.79061946371641e-73
1944	Ery	PDCD5	5.50220447191826e-77	-0.408361976304789	0.319	0.787	8.67697645221509e-73
1945	Ery	DDOST	1.10223837655492e-76	-0.345981782939898	0.286	0.75	1.73822991982711e-72
1946	Ery	IMP3	1.35548965353912e-76	-0.357237186936036	0.306	0.766	2.13760718363119e-72
1947	Ery	BID	1.81641721460752e-76	-0.36243800096152	0.254	0.728	2.86448994743606e-72
1948	Ery	TAF9	1.83809695472703e-76	-0.476797784714052	0.416	0.926	2.89867889760453e-72
1949	Ery	PSMD8	3.16927370623253e-76	-0.450872348153116	0.476	0.935	4.99794463472869e-72
1950	Ery	CNPY2	3.63310737617047e-76	-0.379063737152905	0.357	0.854	5.72941033222083e-72
1951	Ery	ACADVL	3.69113205042203e-76	-0.404266316822688	0.394	0.876	5.82091524351554e-72
1952	Ery	COMMD7	4.75826038692114e-76	-0.315577929739335	0.218	0.663	7.50377663017464e-72
1953	Ery	MRPL18	6.02533654704398e-76	-0.398845550433693	0.376	0.864	9.50195573468835e-72
1954	Ery	MRPS7	1.10509712409881e-75	-0.391645478406734	0.36	0.864	1.74273816470382e-71
1955	Ery	PARP1	1.11798685902953e-75	-0.47444870426219	0.412	0.941	1.76306527668957e-71
1956	Ery	ZNF706	1.28437138621767e-75	-0.429302511637621	0.414	0.897	2.02545367606527e-71
1957	Ery	SNRNP40	1.32859311481509e-75	-0.373778321090187	0.333	0.835	2.0951913420634e-71
1958	Ery	CLTA	2.13364673429835e-75	-0.463681520415745	0.474	0.938	3.36476089998849e-71
1959	Ery	AGPAT5	2.69512317377398e-75	-0.362962312663893	0.277	0.751	4.25020924504157e-71
1960	Ery	ECI1	6.9125224849694e-75	-0.375436595318153	0.365	0.859	1.09010479587967e-70
1961	Ery	CUTA	7.25299352046994e-75	-0.468512569857751	0.428	0.931	1.14379707817811e-70
1962	Ery	ERP29	1.15105678803808e-74	-0.434314984104652	0.494	0.948	1.81521655473605e-70
1963	Ery	MDH2	1.63403201056824e-74	-0.444377067114889	0.399	0.887	2.57686848066612e-70
1964	Ery	HPRT1	3.88374331996272e-74	-0.429093746249443	0.387	0.887	6.12466321558122e-70
1965	Ery	GYPB	4.7270881311707e-74	0.703912902182809	0.788	0.481	7.45461798285619e-70
1966	Ery	CYTL1	6.07522223296289e-74	-0.415100508094921	0.192	0.617	9.58062546138247e-70
