id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS036709154	WNT10B_PORCN	simple:O00744	simple:Q9H237	WNT10B	PORCN	False	False	False	user_curated	False	0.004	0.0	0.0	0.004	0.012	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.011	0.0	0.0	0.011	0.002	0.0	0.0	0.002	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.006	0.014	0.0	0.0	0.014
CPI-SS046A32887	WNT2B_PORCN	simple:Q93097	simple:Q9H237	WNT2B	PORCN	False	False	False	user_curated	False	0.003	0.0	0.0	0.003	0.011	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.012	0.0	0.0	0.012	0.003	0.0	0.0	0.002	0.01	0.0	0.0	0.01	0.002	0.0	0.0	0.002	0.01	0.0	0.0	0.01	0.009	0.0	0.0	0.009	0.017	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS032788C1B	WNT10A_PORCN	simple:Q9GZT5	simple:Q9H237	WNT10A	PORCN	False	False	False	user_curated	False	0.018	0.0	0.0	0.018	0.025	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.003	0.011	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.012	0.0	0.0	0.012
CPI-SS014B0FCD2	WNT1_FZD3	simple:P04628	simple:Q9NPG1	WNT1	FZD3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.06	0.027	0.028	0.029	0.009	0.0	0.03
CPI-SS0BA171A40	RYK_FZD3	simple:P34925	simple:Q9NPG1	RYK	FZD3	False	False	False	user_curated	False	0.088	0.116	0.083	0.084	0.085	0.065	0.0	0.087	0.052	0.08	0.048	0.048	0.049	0.029	0.0	0.051	0.092	0.12	0.088	0.088	0.089	0.069	0.0	0.091	0.152	0.181	0.148	0.148	0.149	0.13	0.0	0.151	0.15	0.178	0.146	0.146	0.147	0.127	0.0	0.149	0.139	0.167	0.134	0.135	0.136	0.116	0.0	0.137	0.091	0.119	0.086	0.087	0.088	0.068	0.0	0.089	0.137	0.165	0.132	0.133	0.134	0.114	0.0	0.136
CPI-SS0378B2FE1	WNT10B_FZD3	simple:O00744	simple:Q9NPG1	WNT10B	FZD3	False	False	False	user_curated	False	0.03	0.058	0.025	0.026	0.027	0.007	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.057	0.024	0.024	0.025	0.006	0.0	0.027	0.027	0.056	0.023	0.023	0.024	0.004	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.059	0.027	0.027	0.028	0.008	0.0	0.03
CPI-SS070BB3318	ROR2_FZD3	simple:Q01974	simple:Q9NPG1	ROR2	FZD3	False	False	False	user_curated	False	0.03	0.058	0.025	0.025	0.026	0.007	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.056	0.023	0.024	0.024	0.005	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.056	0.023	0.024	0.025	0.005	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E5155850	ROR1_FZD3	simple:Q01973	simple:Q9NPG1	ROR1	FZD3	False	False	False	user_curated	False	0.037	0.065	0.032	0.033	0.034	0.014	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.056	0.023	0.023	0.024	0.004	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS019A855C9	WNT2B_FZD3	simple:Q93097	simple:Q9NPG1	WNT2B	FZD3	False	False	False	user_curated	False	0.028	0.057	0.024	0.024	0.025	0.005	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.058	0.025	0.026	0.027	0.007	0.0	0.028	0.028	0.056	0.023	0.024	0.025	0.005	0.0	0.026	0.027	0.056	0.023	0.023	0.024	0.005	0.0	0.026	0.034	0.062	0.029	0.03	0.031	0.011	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E7D51A72	WNT10A_FZD3	simple:Q9GZT5	simple:Q9NPG1	WNT10A	FZD3	False	False	False	user_curated	False	0.043	0.071	0.038	0.039	0.04	0.02	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.057	0.024	0.025	0.026	0.006	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.058	0.025	0.025	0.026	0.007	0.0	0.028
CPI-SS0D1DA5F89	CTHRC1_FZD3	simple:Q96CG8	simple:Q9NPG1	CTHRC1	FZD3	False	False	False	user_curated	False	0.035	0.063	0.03	0.031	0.031	0.012	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.057	0.024	0.025	0.026	0.006	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DC5ADBF1	WNT1_FZD1	simple:P04628	simple:Q9UP38	WNT1	FZD1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.014	0.011	0.008	0.012	0.0	0.007
CPI-SS0FAF1F4B6	RYK_FZD1	simple:P34925	simple:Q9UP38	RYK	FZD1	False	False	False	user_curated	False	0.066	0.0	0.071	0.067	0.065	0.068	0.0	0.064	0.03	0.0	0.035	0.031	0.029	0.032	0.0	0.028	0.07	0.0	0.075	0.071	0.069	0.072	0.0	0.068	0.131	0.0	0.135	0.132	0.129	0.133	0.0	0.128	0.129	0.0	0.133	0.13	0.127	0.13	0.0	0.126	0.117	0.0	0.121	0.118	0.115	0.119	0.0	0.114	0.069	0.0	0.073	0.07	0.068	0.071	0.0	0.066	0.115	0.0	0.12	0.116	0.114	0.117	0.0	0.113
CPI-SS06614B3BC	WNT10B_FZD1	simple:O00744	simple:Q9UP38	WNT10B	FZD1	False	False	False	user_curated	False	0.008	0.0	0.012	0.009	0.006	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.011	0.008	0.005	0.009	0.0	0.004	0.006	0.0	0.01	0.007	0.004	0.008	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.014	0.011	0.008	0.011	0.0	0.007
CPI-SS04D1BB563	ROR2_FZD1	simple:Q01974	simple:Q9UP38	ROR2	FZD1	False	False	False	user_curated	False	0.008	0.0	0.012	0.009	0.006	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.01	0.007	0.004	0.008	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.01	0.007	0.004	0.008	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08D7289BB	ROR1_FZD1	simple:Q01973	simple:Q9UP38	ROR1	FZD1	False	False	False	user_curated	False	0.015	0.0	0.019	0.016	0.014	0.017	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.01	0.007	0.004	0.008	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0754B914F	WNT2B_FZD1	simple:Q93097	simple:Q9UP38	WNT2B	FZD1	False	False	False	user_curated	False	0.007	0.0	0.011	0.008	0.005	0.009	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.012	0.009	0.006	0.01	0.0	0.005	0.006	0.0	0.01	0.007	0.005	0.008	0.0	0.003	0.006	0.0	0.01	0.007	0.004	0.008	0.0	0.003	0.012	0.0	0.017	0.013	0.011	0.014	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05BB05F84	WNT10A_FZD1	simple:Q9GZT5	simple:Q9UP38	WNT10A	FZD1	False	False	False	user_curated	False	0.021	0.0	0.026	0.022	0.02	0.023	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.011	0.008	0.006	0.009	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.012	0.009	0.006	0.01	0.0	0.005
CPI-SS03F4C1D48	LDLR_RPS27A	simple:P01130	simple:P62979	LDLR	RPS27A	False	False	False	user_curated	False	1.55	1.767	1.304	1.038	1.428	0.856	1.598	1.332	1.572	1.789	1.326	1.06	1.45	0.878	1.62	1.354	1.57	1.787	1.324	1.058	1.448	0.876	1.618	1.352	1.587	1.803	1.34	1.074	1.464	0.892	1.634	1.369	1.627	1.843	1.381	1.114	1.504	0.932	1.674	1.409	1.615	1.831	1.369	1.102	1.492	0.92	1.662	1.397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.564	1.78	1.318	1.051	1.441	0.869	1.611	1.346
CPI-SS05811D8D6	ADRB2_RPS27A	simple:P07550	simple:P62979	ADRB2	RPS27A	False	False	False	user_curated	False	1.522	1.738	1.276	1.009	1.399	0.827	1.569	1.304	1.535	1.751	1.289	1.022	1.413	0.841	1.582	1.317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.555	1.771	1.308	1.042	1.432	0.86	1.602	1.337	1.529	1.745	1.282	1.016	1.406	0.834	1.576	1.311	1.547	1.763	1.3	1.034	1.424	0.852	1.594	1.329	1.578	1.794	1.332	1.065	1.455	0.883	1.625	1.36	1.545	1.761	1.298	1.032	1.422	0.85	1.592	1.327
CPI-SS065B30F3D	ERBB2_RPS27A	simple:P04626	simple:P62979	ERBB2	RPS27A	False	False	False	user_curated	False	1.522	1.738	1.275	1.009	1.399	0.827	1.569	1.304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.523	1.739	1.276	1.01	1.4	0.828	1.57	1.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.522	1.738	1.275	1.009	1.399	0.827	1.569	1.304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS028246358	TLR4_RPS27A	simple:O00206	simple:P62979	TLR4	RPS27A	False	False	False	user_curated	False	1.523	1.739	1.277	1.01	1.401	0.829	1.57	1.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.523	1.739	1.276	1.01	1.4	0.828	1.57	1.305	1.57	1.786	1.323	1.057	1.447	0.875	1.617	1.352	1.529	1.745	1.282	1.016	1.406	0.834	1.576	1.311	1.663	1.879	1.416	1.15	1.54	0.968	1.71	1.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.524	1.74	1.278	1.012	1.402	0.83	1.571	1.306
CPI-SS06324AAE2	TGFBR1_RPS27A	simple:P36897	simple:P62979	TGFBR1	RPS27A	False	False	False	user_curated	False	1.541	1.757	1.294	1.028	1.418	0.846	1.588	1.323	1.579	1.795	1.332	1.066	1.456	0.884	1.626	1.361	1.539	1.755	1.293	1.026	1.416	0.844	1.586	1.321	1.549	1.765	1.302	1.036	1.426	0.854	1.596	1.331	1.568	1.784	1.322	1.055	1.445	0.873	1.615	1.35	1.586	1.803	1.34	1.074	1.464	0.892	1.634	1.368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.541	1.758	1.295	1.029	1.419	0.847	1.588	1.323
CPI-SS019D8BD0F	TGFBR2_RPS27A	simple:P37173	simple:P62979	TGFBR2	RPS27A	False	False	False	user_curated	False	1.669	1.885	1.422	1.156	1.546	0.974	1.716	1.451	1.655	1.871	1.408	1.142	1.532	0.96	1.702	1.437	1.527	1.743	1.28	1.014	1.404	0.832	1.574	1.309	1.58	1.797	1.334	1.068	1.458	0.886	1.627	1.362	1.582	1.798	1.335	1.069	1.459	0.887	1.629	1.364	1.607	1.823	1.36	1.094	1.484	0.912	1.654	1.389	1.625	1.841	1.379	1.112	1.502	0.93	1.672	1.407	1.684	1.9	1.437	1.171	1.561	0.989	1.731	1.466
CPI-SS02C0C0A5A	LDLR_UBB	simple:P01130	simple:P0CG47	LDLR	UBB	False	False	False	user_curated	False	0.452	0.472	0.794	0.365	0.652	0.22	0.936	0.49	0.474	0.494	0.816	0.387	0.674	0.242	0.958	0.512	0.472	0.492	0.814	0.385	0.672	0.24	0.956	0.51	0.488	0.508	0.83	0.401	0.688	0.256	0.972	0.526	0.529	0.549	0.871	0.442	0.729	0.297	1.013	0.567	0.517	0.537	0.859	0.43	0.717	0.285	1.001	0.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466	0.486	0.808	0.379	0.666	0.234	0.95	0.504
CPI-SS0ECB46D5F	ADRB2_UBB	simple:P07550	simple:P0CG47	ADRB2	UBB	False	False	False	user_curated	False	0.424	0.444	0.766	0.337	0.624	0.192	0.908	0.462	0.437	0.457	0.779	0.35	0.637	0.205	0.921	0.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.457	0.476	0.798	0.369	0.656	0.225	0.94	0.495	0.43	0.45	0.772	0.343	0.63	0.198	0.914	0.468	0.449	0.468	0.791	0.362	0.648	0.217	0.932	0.487	0.48	0.5	0.822	0.393	0.679	0.248	0.964	0.518	0.446	0.466	0.788	0.359	0.646	0.214	0.93	0.484
CPI-SS0BC3190D4	ERBB2_UBB	simple:P04626	simple:P0CG47	ERBB2	UBB	False	False	False	user_curated	False	0.424	0.444	0.766	0.337	0.623	0.192	0.908	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.425	0.444	0.766	0.338	0.624	0.193	0.908	0.463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.424	0.443	0.766	0.337	0.623	0.192	0.907	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0689D0C11	TLR4_UBB	simple:O00206	simple:P0CG47	TLR4	UBB	False	False	False	user_curated	False	0.425	0.445	0.767	0.338	0.625	0.193	0.909	0.463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.425	0.444	0.766	0.337	0.624	0.192	0.908	0.463	0.472	0.491	0.813	0.385	0.671	0.24	0.955	0.51	0.43	0.45	0.772	0.343	0.63	0.198	0.914	0.468	0.565	0.584	0.906	0.477	0.764	0.332	1.048	0.603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.426	0.446	0.768	0.339	0.626	0.194	0.91	0.464
CPI-SS01932FE38	LDLR_UBC	simple:P01130	simple:P0CG48	LDLR	UBC	False	False	False	user_curated	False	0.963	1.328	0.52	1.106	0.88	1.365	1.16	0.966	0.985	1.35	0.542	1.128	0.902	1.387	1.183	0.988	0.983	1.348	0.54	1.126	0.9	1.385	1.181	0.986	0.999	1.364	0.557	1.142	0.916	1.401	1.197	1.002	1.039	1.404	0.597	1.182	0.956	1.442	1.237	1.043	1.027	1.392	0.585	1.171	0.944	1.43	1.225	1.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.976	1.341	0.534	1.119	0.893	1.379	1.174	0.98
CPI-SS005838C52	ADRB2_UBC	simple:P07550	simple:P0CG48	ADRB2	UBC	False	False	False	user_curated	False	0.934	1.3	0.492	1.078	0.851	1.337	1.132	0.938	0.948	1.313	0.505	1.091	0.865	1.35	1.145	0.951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967	1.332	0.525	1.11	0.884	1.37	1.165	0.97	0.941	1.306	0.499	1.084	0.858	1.343	1.139	0.944	0.959	1.324	0.517	1.102	0.876	1.362	1.157	0.962	0.99	1.355	0.548	1.133	0.907	1.393	1.188	0.993	0.957	1.322	0.515	1.1	0.874	1.359	1.155	0.96
CPI-SS03E809E78	ERBB2_UBC	simple:P04626	simple:P0CG48	ERBB2	UBC	False	False	False	user_curated	False	0.934	1.299	0.492	1.077	0.851	1.337	1.132	0.937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.935	1.3	0.493	1.078	0.852	1.338	1.133	0.938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.934	1.299	0.492	1.077	0.851	1.337	1.132	0.937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09F710BA3	TLR4_UBC	simple:O00206	simple:P0CG48	TLR4	UBC	False	False	False	user_curated	False	0.936	1.301	0.493	1.079	0.853	1.338	1.133	0.939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.935	1.3	0.493	1.078	0.852	1.337	1.133	0.938	0.982	1.347	0.54	1.125	0.899	1.385	1.18	0.985	0.941	1.306	0.499	1.084	0.858	1.343	1.139	0.944	1.075	1.44	0.633	1.218	0.992	1.477	1.273	1.078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.937	1.302	0.494	1.08	0.854	1.339	1.134	0.94
CPI-SS0A855D7F4	LDLR_AVP	simple:P01130	simple:P01185	LDLR	AVP	False	False	False	user_curated	False	0.035	0.0	0.034	0.031	0.371	0.031	0.0	0.032	0.057	0.0	0.056	0.053	0.393	0.053	0.0	0.055	0.055	0.0	0.054	0.051	0.391	0.051	0.0	0.053	0.071	0.0	0.071	0.067	0.407	0.067	0.0	0.069	0.112	0.0	0.111	0.108	0.447	0.108	0.0	0.109	0.1	0.0	0.099	0.096	0.435	0.096	0.0	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.048	0.045	0.384	0.045	0.0	0.046
CPI-SS0BEF78CA9	LDLR_ACTR2	simple:P01130	simple:P61160	LDLR	ACTR2	False	False	False	user_curated	False	0.308	0.614	0.274	0.762	0.522	0.649	0.228	0.328	0.33	0.636	0.296	0.784	0.544	0.671	0.25	0.35	0.328	0.634	0.294	0.782	0.542	0.669	0.248	0.348	0.344	0.65	0.311	0.798	0.558	0.685	0.264	0.364	0.384	0.691	0.351	0.839	0.598	0.726	0.305	0.404	0.372	0.679	0.339	0.827	0.586	0.714	0.293	0.392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.321	0.628	0.288	0.776	0.535	0.663	0.242	0.341
CPI-SS0F6ED0132	ADRB2_ACTR2	simple:P07550	simple:P61160	ADRB2	ACTR2	False	False	False	user_curated	False	0.279	0.586	0.246	0.734	0.493	0.621	0.2	0.299	0.292	0.599	0.259	0.747	0.506	0.634	0.213	0.312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312	0.618	0.279	0.767	0.526	0.654	0.232	0.332	0.286	0.592	0.252	0.74	0.5	0.627	0.206	0.306	0.304	0.611	0.271	0.759	0.518	0.646	0.225	0.324	0.335	0.642	0.302	0.79	0.549	0.677	0.256	0.355	0.302	0.608	0.269	0.756	0.516	0.643	0.222	0.322
CPI-SS0108FD7BB	BMP2_ACTR2	simple:P12643	simple:P61160	BMP2	ACTR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279	0.586	0.246	0.734	0.493	0.621	0.2	0.299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.587	0.247	0.735	0.494	0.622	0.201	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C6AB4226	INHBA_ACTR2	simple:P08476	simple:P61160	INHBA	ACTR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279	0.586	0.246	0.734	0.493	0.621	0.2	0.299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0133C99B2	GDF11_ACTR2	simple:O95390	simple:P61160	GDF11	ACTR2	False	False	False	user_curated	False	0.287	0.594	0.254	0.742	0.501	0.629	0.208	0.307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294	0.6	0.26	0.748	0.508	0.635	0.214	0.314	0.305	0.611	0.272	0.759	0.519	0.647	0.225	0.325	0.32	0.626	0.287	0.774	0.534	0.662	0.24	0.34	0.302	0.608	0.269	0.757	0.516	0.644	0.223	0.322	0.408	0.714	0.374	0.862	0.622	0.749	0.328	0.427	0.305	0.612	0.272	0.76	0.519	0.647	0.226	0.325
CPI-SS0DF7809CA	LDLR_APOA1	simple:P01130	simple:P02647	LDLR	APOA1	False	False	False	user_curated	False	0.033	0.0	0.032	0.042	0.057	0.032	0.0	0.036	0.055	0.0	0.054	0.064	0.079	0.054	0.0	0.058	0.053	0.0	0.052	0.062	0.077	0.052	0.0	0.056	0.069	0.0	0.068	0.078	0.093	0.068	0.0	0.072	0.11	0.0	0.109	0.119	0.134	0.109	0.0	0.112	0.098	0.0	0.097	0.107	0.122	0.097	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.0	0.046	0.056	0.071	0.046	0.0	0.049
CPI-SS073A20D23	ABCA1_APOA1	simple:O95477	simple:P02647	ABCA1	APOA1	False	False	False	user_curated	False	0.056	0.0	0.054	0.064	0.08	0.054	0.0	0.058	0.082	0.0	0.081	0.09	0.106	0.081	0.0	0.084	0.003	0.0	0.001	0.011	0.027	0.002	0.0	0.005	0.058	0.0	0.056	0.066	0.082	0.056	0.0	0.06	0.045	0.0	0.044	0.054	0.069	0.044	0.0	0.048	0.197	0.0	0.196	0.205	0.221	0.196	0.0	0.199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.036	0.046	0.061	0.036	0.0	0.04
CPI-SS0D6CBACAC	LDLR_APOC2	simple:P01130	simple:P02655	LDLR	APOC2	False	False	False	user_curated	False	0.032	0.171	0.0	0.058	0.045	0.053	0.0	0.0	0.054	0.193	0.0	0.08	0.067	0.075	0.0	0.0	0.052	0.191	0.0	0.078	0.065	0.073	0.0	0.0	0.068	0.207	0.0	0.094	0.081	0.089	0.0	0.0	0.109	0.248	0.0	0.134	0.121	0.13	0.0	0.0	0.097	0.236	0.0	0.123	0.109	0.118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.185	0.0	0.071	0.058	0.067	0.0	0.0
CPI-SS0DFB1444F	LDLR_PF4	simple:P01130	simple:P02776	LDLR	PF4	False	False	False	user_curated	False	0.032	0.0	0.036	0.0	0.037	0.0	0.0	0.032	0.054	0.0	0.058	0.0	0.059	0.0	0.0	0.054	0.052	0.0	0.056	0.0	0.057	0.0	0.0	0.052	0.068	0.0	0.072	0.0	0.073	0.0	0.0	0.068	0.109	0.0	0.113	0.0	0.113	0.0	0.0	0.109	0.097	0.0	0.101	0.0	0.101	0.0	0.0	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.05	0.0	0.05	0.0	0.0	0.046
