	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
10304	PPM1A	False	False	False	26.9988024784082	0.25	True	False	0.19484953676301914	0.11369692673621076	-0.4810453
10305	MNAT1	False	False	False	10.8392300591778	0.25	True	False	0.0840380683636908	0.26297361467614033	0.45163298
10306	TRMT5	False	False	False	2.72735704662758	0.25	True	False	0.01767410923738137	0.0853091939809244	-0.8921408
10307	SLC38A6	False	False	False	3.84407423890562	0.25	True	False	0.03687754003751757	0.254311981171102	0.3861203
10308	PRKCH	False	False	False	15.8157250073155	0.25	True	True	0.16455207260520374	0.39398138975171193	2.1924467
10309	TMEM30B	False	False	False	0.342534559957763	0.25	True	False	0.0049344693745964575	0.3729613537284096	1.2835308
10310	AL359220.1	False	False	False	2.06522754032582	0.25	True	True	0.028658281578928947	0.4777259010642119	2.0759227
10311	AL355916.1	False	False	False	0.476103706001261	0.25	True	False	0.004854763167492466	0.35021323498155477	1.1114743
10312	HIF1A	False	False	False	72.7994790633167	0.25	True	True	0.5635918225253448	0.09035764482563571	0.65129626
10313	HIF1A-AS3	False	False	False	1.18966521470025	0.25	True	False	0.013493881334286556	0.2170533548137254	0.10431279
10314	SNAPC1	False	False	False	7.87202696396912	0.25	True	False	0.06577302638701353	0.11842738651119093	-0.64164966
10315	PPP2R5E	False	False	False	28.3011813298507	0.25	True	False	0.23149010089916094	0.12590773910385017	-0.01385621
10316	AL136038.3	False	False	False	0.55695204176497	0.25	True	False	0.004391138087154701	0.27424301731365064	0.5368697
10317	WDR89	False	False	False	3.18753358117358	0.25	True	False	0.02996060766654843	0.26072972834832725	0.43466124
10318	AL136038.5	False	False	False	3.75013574834054	0.25	True	False	0.03640510912561485	0.17311676848130275	-0.22800379
10319	SGPP1	False	False	False	4.83289594757128	0.25	True	False	0.04120273358655796	0.15599140091232963	-0.35753238
10320	SYNE2	False	False	False	36.7031132535917	0.25	True	True	0.3516654433796686	0.5367116898047672	3.1696532
10321	ESR2	False	False	False	1.18455141663076	0.25	True	False	0.011876626583933054	0.4680826211133733	2.0029852
10322	MTHFD1	False	False	False	10.2083271179124	0.25	True	False	0.05859761935798204	0.10100421362051239	-0.7734307
10323	ZBTB25	False	False	False	7.18880848649831	0.25	True	True	0.07496955886117562	0.30217753431263256	0.7481538
10324	AKAP5	False	False	False	1.94162715530531	0.25	True	True	0.01504408845853026	0.46698640019442483	1.994694
10325	ZBTB1	False	False	False	31.4475473747334	0.25	True	False	0.23637945150611714	0.18556162896863138	0.4207277
10326	HSPA2	False	False	False	0.335860507066649	0.25	True	False	0.0024901770028274844	0.09580976255936442	-0.8127192
10327	PLEKHG3	False	False	False	2.55729884153831	0.25	True	True	0.030421864472376593	0.4455564940706313	1.8326077
10328	SPTB	False	False	False	3.94677234458765	0.25	True	True	0.017888187257341565	0.3682165133662667	1.247643
10329	CHURC1	False	False	False	49.9513155401394	0.25	True	False	0.43185789888136594	-0.03247479500012465	-0.36560667
10330	RAB15	False	False	False	0.466686516200397	0.25	True	False	0.0028277723645360013	0.3393736959193931	1.0294888
10331	FNTB	False	False	False	1.31199370056409	0.25	True	False	0.012267755068896605	0.11497760599399516	-0.66774225
10332	MAX	False	False	False	32.407190829306	0.25	True	False	0.2612106106605593	0.059266631934729405	-0.49934262
10333	AL139022.1	False	False	False	0.442183478788732	0.25	True	False	0.003287755618725229	0.30795553624027944	0.791856
10334	FUT8	False	False	False	6.27643778237515	0.25	True	False	0.052924245699056495	0.2644879224378085	0.46308655
10335	FUT8-AS1	False	False	False	0.291813618991151	0.25	True	False	0.002716516956633851	0.2643185175128274	0.46180522
10336	AL359232.1	False	False	False	0.689722545730537	0.25	True	False	0.004963477839704363	0.10494912271429449	-0.7435932
10337	GPHN	False	False	False	2.59395241913149	0.25	True	False	0.02072188060082729	0.18067342071692158	-0.17084867
10338	MPP5	False	False	False	5.35786030404757	0.25	True	False	0.03911330247548761	0.17246793574072755	-0.23291127
10339	AL135978.2	False	False	False	0.463112419486123	0.25	True	False	0.00392630865858106	0.24802535632703895	0.33857107
10340	ATP6V1D	False	False	False	16.5376667126418	0.25	True	False	0.14282838324976027	0.13601677326964937	-0.26814756
10341	EIF2S1	False	False	False	19.9136434262882	0.25	True	False	0.13966625096890764	0.09144233664426349	-0.69332063
10342	PLEK2	False	False	False	1.11932480528774	0.25	True	False	0.0024674257110133243	0.0017883465629977462	-1.523855
10343	TMEM229B	False	False	False	0.961164647549742	0.25	True	False	0.01101373047950381	0.29228021833819806	0.67329496
10344	PIGH	False	False	False	9.38005407643371	0.25	True	False	0.06834776949395324	0.16846008123308243	-0.26322487
10345	ARG2	False	False	False	0.86013400455816	0.25	True	False	0.0031313080143734575	0.1878112556029675	-0.1168613
10346	VTI1B	False	False	False	25.2117816348483	0.25	True	False	0.20631644829381607	0.07615109251921769	-0.37633783
10347	RDH11	False	False	False	12.3193020915333	0.25	True	False	0.10755732375728577	0.14775056664144678	-0.15622485
10348	ZFYVE26	False	False	False	2.93587836284725	0.25	True	False	0.02620503858356337	0.2536208828402609	0.38089314
10349	RAD51B	False	False	False	2.47382038510654	0.25	True	False	0.022652491763836664	0.21690989961912882	0.103227764
10350	ZFP36L1	False	False	False	54.735276504248	0.25	True	True	0.49971049874759743	0.2513588755436875	1.5435162
10351	ACTN1	False	False	False	14.5656832980372	0.25	True	False	0.14031998507458965	0.10246371088213363	-0.5881933
10352	DCAF5	False	False	False	16.3799861472641	0.25	True	False	0.13997042148812025	0.19609637743560251	0.30492145
10353	EXD2	False	False	False	1.91174011514969	0.25	True	False	0.013594512580300982	0.16589754422105996	-0.28260675
10354	ERH	False	False	False	73.0928049508787	0.25	True	False	0.47314834200400646	-0.12757401273620195	-0.9916298
10355	SLC39A9	False	False	False	5.63060506350104	0.25	True	False	0.04743854077013708	0.14208046901701135	-0.4627484
10356	PLEKHD1	False	False	False	0.39822831729044	0.25	True	False	0.002423027034972889	0.2781401193579094	0.56634563
10357	SUSD6	False	False	False	14.7328993418393	0.25	True	False	0.12393171492030214	0.14526399662641698	-0.17994298
10358	AL133445.2	False	False	False	0.871743206135578	0.25	True	False	0.006266257915166537	0.21385972084202845	0.080157585
10359	SRSF5	False	False	False	167.458110069409	0.25	True	False	0.9414213031483611	-0.6728554277452321	-0.89842844
10360	SLC8A3	False	False	False	0.316122165589626	0.25	True	False	0.0014654210615466544	0.0604067825151762	-1.0804914
10361	AL356804.1	False	False	False	0.383469564370107	0.25	True	False	0.0020375994795085307	0.23072228641746131	0.20769845
10362	COX16	False	False	False	37.377482488853	0.25	True	False	0.2883197206128314	-0.0005228131213319823	-0.9349141
10363	SYNJ2BP	False	False	False	7.35530921251238	0.25	True	False	0.07469679123702401	0.26040855797319407	0.43223205
10364	MED6	False	False	False	28.1293084486659	0.25	True	False	0.2024000429874592	0.1611353505849789	0.24278009
10365	TTC9	False	False	False	2.14134348380082	0.25	True	True	0.025879177663089264	0.37325329108289623	1.2857388
10366	MAP3K9	False	False	False	0.784408518596676	0.25	True	False	0.0074154336471840615	0.4002391318334267	1.4898477
10367	AC004825.2	False	False	False	1.76201270530198	0.25	True	False	0.01302819361241809	0.1676866296566114	-0.26907492
10368	PCNX1	False	False	False	21.4565635535303	0.25	True	False	0.22545345153189267	0.1695294502189797	0.30393186
10369	AC004817.3	False	False	False	1.3088646865344	0.25	True	False	0.008895846155663916	0.22649704386157596	0.17574061
10370	SIPA1L1	False	False	False	15.8302374000123	0.25	True	True	0.15134821855997707	0.2363858429230151	0.68922234
10371	AC004974.1	False	False	False	0.618389403206314	0.25	True	False	0.00579270513844664	0.31068204321173554	0.81247807
10372	DPF3	False	False	False	1.4680799221527	0.25	True	False	0.007644500497235385	0.37259912815131974	1.280791
10373	DCAF4	False	False	False	2.48669303954199	0.25	True	False	0.018800219314769787	0.2593612706488794	0.42431083
10374	ZFYVE1	False	False	False	3.39218521294433	0.25	True	False	0.02671150534323473	0.1717483682967137	-0.23835376
10375	AL442663.3	False	False	False	0.326560346346943	0.25	True	False	0.0024083323591320483	0.2732413483615926	0.52929354
10376	RBM25	False	False	False	103.482787066871	0.25	True	False	0.6281577748594525	-0.15148556264252389	-0.21797913
10377	PSEN1	True	True	False	15.9814238996944	0.25	True	False	0.16102381568393823	0.12225103468247939	-0.399452
10378	PAPLN	True	True	False	0.536282398026305	0.25	True	False	0.006271565094642774	0.21495216614053672	0.08842035
10379	AC004846.1	False	False	False	0.921009702488727	0.25	True	False	0.0069010579432897375	0.2132376226465199	0.07545231
10380	AC004846.2	False	False	False	0.951923363125709	0.25	True	False	0.010495180958874395	0.21542300803302164	0.09198158
10381	NUMB	False	False	False	21.7817521878338	0.25	True	False	0.22564877104661202	0.11431099417122001	-0.098339535
10382	AC005280.2	False	False	False	2.28057075919003	0.25	True	False	0.048112965898176055	0.11317463636044668	-0.68137914
10383	AC005280.1	False	False	False	0.421250127699783	0.25	True	False	0.00329047488540631	0.1344298817819197	-0.520614
10384	RIOX1	False	False	False	2.58585623086499	0.25	True	False	0.020242971421526316	0.23800699331113626	0.2627967
10385	ACOT2	False	False	False	0.606626229436277	0.25	True	False	0.00483664962903435	0.16811992380216056	-0.26579767
10386	ACOT4	False	False	False	0.66127218487666	0.25	True	False	0.007143968214609217	0.29990585098694367	0.7309718
10387	DNAL1	False	False	False	3.41322783876513	0.25	True	False	0.024131163136207976	0.21805076642010363	0.111856766
10388	PNMA1	False	False	False	3.37243146345778	0.25	True	False	0.025773730504113985	0.1338901091524738	-0.5246966
10389	ELMSAN1	False	False	False	20.2971286055136	0.25	True	False	0.15042759405953293	0.16182219371176745	-0.022002693
10390	AC005520.2	False	False	False	1.2771100904598	0.25	True	False	0.011511048593112074	0.22768293107017193	0.18471013
10391	PTGR2	False	False	False	1.5465536620523	0.25	True	False	0.01626687932917697	0.168959813935516	-0.25944513
10392	ZNF410	False	False	False	13.4967703802533	0.25	True	False	0.10035382642010106	0.15359324325582052	-0.1004945
10393	AC005480.1	False	False	False	0.827498057109951	0.25	True	False	0.005327642609575031	0.2161311390406923	0.09733757
10394	AC005520.3	False	False	False	0.481535794883774	0.25	True	False	0.004278645553048843	0.23084939840566995	0.20865986
10395	FAM161B	False	False	False	0.900151705950664	0.25	True	False	0.009811150195802244	0.2551067752842532	0.39213175
10396	COQ6	False	False	False	4.31153613016591	0.25	True	False	0.03943711301522277	0.22259598605506653	0.14623477
10397	ENTPD5	False	False	False	3.6298163991242	0.25	True	False	0.025225697992203606	0.1722007469426097	-0.23493217
10398	BBOF1	False	False	False	1.52795547787264	0.25	True	False	0.009276186828698964	0.1884691018024201	-0.111885644
10399	ALDH6A1	False	False	False	5.11530036051517	0.25	True	False	0.0386013761189976	0.10112737259644264	-0.7724992
10400	LIN52	False	False	False	2.94038132830323	0.25	True	False	0.022780066172308305	0.2444012285840769	0.31115982
10401	ABCD4	False	False	False	8.04988926202373	0.25	True	False	0.06057951124440306	0.2329681759310658	0.22468534
10402	NPC2	False	False	False	72.5655103307977	0.25	True	False	0.6107173713828666	0.0031641652939265663	0.49721023
10403	ISCA2	False	False	False	14.6927310783659	0.25	True	False	0.12557674839881366	0.08970879980761325	-0.709856
10404	AREL1	False	False	False	5.52285398370909	0.25	True	False	0.04412287552700035	0.18622517906665656	-0.12885767
10405	FCF1	False	False	False	7.52339753660441	0.25	True	False	0.06855697864548842	0.18613572973521242	-0.12953421
10406	YLPM1	False	False	False	17.2128922104797	0.25	True	False	0.13105502785692316	0.16094430405935103	-0.03037644
10407	DLST	False	False	False	11.8306870295993	0.25	True	False	0.08791332749302858	0.15018498588945828	-0.40144947
10408	RPS6KL1	False	False	False	2.38082527955616	0.25	True	False	0.008741645252590061	-0.051375054015977854	-1.925959
10409	PGF	True	True	False	0.570996664389073	0.25	True	False	0.002207396858172827	0.17511598959266064	-0.21288258
10410	EIF2B2	False	False	False	7.77551977302304	0.25	True	False	0.05673348769706487	0.19171913532668008	-0.08730385
10411	MLH3	False	False	False	7.67896967019962	0.25	True	False	0.07756795376381037	0.24118703342611933	0.28684908
10412	ACYP1	False	False	False	9.87240647128518	0.25	True	False	0.06069916204549826	0.1520293397292457	-0.38749963
10413	ZC2HC1C	False	False	False	0.628928616015687	0.25	True	False	0.005483313068745315	0.2665368630003066	0.47858378
10414	NEK9	False	False	False	5.91692499661538	0.25	True	False	0.05155400123705124	0.21322279696749744	0.075340174
10415	AL049780.2	False	False	False	0.269099250344631	0.25	True	False	0.0016912057288345657	0.08862140203614625	-0.86708874
10416	TMED10	False	False	False	54.8560914556489	0.25	True	False	0.38806054279578295	-0.0484033357668173	-0.9239016
10417	AL691403.2	False	False	False	0.639490883593689	0.25	True	False	0.0051310029838060435	0.15540170826777464	-0.36199254
10418	FOS	False	False	False	158.461563873896	0.25	True	True	1.0167573193865522	0.21568430419521553	1.332412
10419	LINC01220	False	False	False	1.19459460042916	0.25	True	False	0.021173008260947458	0.1167344659600901	-0.6544542
10420	JDP2	False	False	False	13.3595299476186	0.25	True	False	0.1903707320777218	0.10953470871165402	-0.5207466
10421	BATF	False	False	False	5.42032286680791	0.25	True	True	0.06667741138948353	0.30444717450447845	0.76532036
10422	FLVCR2	False	False	False	0.740982220335433	0.25	True	False	0.019408991665261756	0.09287696145534613	-0.83490163
10423	TTLL5	False	False	False	5.01345878297898	0.25	True	False	0.035050496475730594	0.18872993420837045	-0.10991282
10424	ERG28	True	False	True	9.67066228565101	0.25	True	False	0.07340321322078432	0.1636019679596253	-0.29996946
10425	IFT43	False	False	False	5.76615853883077	0.25	True	False	0.04202583985038384	0.1953168023502338	-0.060092714
10426	TGFB3	True	True	True	0.458671527287297	0.25	True	False	0.003011248135105028	0.2615864443273445	0.44114107
10427	GPATCH2L	False	False	False	29.9954462062816	0.25	True	False	0.23291745500620575	0.10751955323972942	-0.1478158
10428	VASH1	False	False	False	1.6016325390092	0.25	True	False	0.017323340111122434	0.22038036440404835	0.1294768
10429	VASH1-AS1	False	False	False	0.695076695480747	0.25	True	False	0.006134548564713459	0.20019469194096265	-0.023198552
10430	ANGEL1	False	False	False	1.24318611234342	0.25	True	False	0.010958886382589798	0.1480928992648713	-0.41727307
10431	IRF2BPL	False	False	False	7.84752497112253	0.25	True	False	0.07713983468320142	0.16168140980689236	-0.3144957
10432	AC007686.3	False	False	False	2.13239280199429	0.25	True	False	0.021012834957633043	0.2580198372764169	0.41416484
10433	CIPC	False	False	False	1.96967587479407	0.25	True	False	0.016886445402863867	0.20340193380169566	0.0010595835
10434	POMT2	False	False	False	0.897427178942039	0.25	True	False	0.006816893052292805	0.1868874789688394	-0.12384833
10435	GSTZ1	False	False	False	7.27482480466337	0.25	True	False	0.054038102765008145	0.06283368408670816	-1.0621355
10436	TMED8	False	False	False	9.12618772514485	0.25	True	False	0.07716361483358207	0.1551726887508115	-0.36372474
10437	SAMD15	False	False	False	0.365452833041869	0.25	True	False	0.0025239938245209845	0.1655042170848221	-0.2855817
10438	VIPAS39	False	False	False	2.88255149185679	0.25	True	False	0.025951364805865313	0.17388958390397966	-0.22215857
10439	AHSA1	False	False	False	17.6089703212315	0.25	True	False	0.14253113554149377	0.07542038587335374	-0.8461459
10440	SPTLC2	False	False	False	26.0293022813665	0.25	True	False	0.24383200161220442	0.03711306061497957	-0.6607334
10441	ALKBH1	False	False	False	2.43319135721489	0.25	True	False	0.019926979381523467	0.18764781031767394	-0.11809752
10442	SLIRP	False	False	False	38.4511182292915	0.25	True	False	0.2806899000624114	0.013163903490470568	-0.83520514
10443	SNW1	False	False	False	48.5813173427454	0.25	True	False	0.3459285440716856	-0.010772372442563568	-0.6606296
10444	ADCK1	False	False	False	1.92306450613457	0.25	True	False	0.01082017489157836	0.1006356846674217	-0.7762181
10445	CEP128	False	False	False	5.59737513811636	0.25	True	False	0.0359525263265731	0.2537453647342904	0.38183466
