id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS02CF96625	KIR2DL3_FAM3C	simple:P43628	simple:Q92520	KIR2DL3	FAM3C	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133	0.0	0.0	0.061	0.104	0.047	0.032	0.025	0.206	0.0	0.0	0.135	0.178	0.121	0.106	0.099	0.168	0.0	0.0	0.096	0.139	0.082	0.067	0.06
CPI-SS01158CABF	FFAR2_FAM3C	simple:O15552	simple:Q92520	FFAR2	FAM3C	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193	0.0	0.0	0.122	0.165	0.108	0.093	0.086	0.205	0.0	0.0	0.133	0.177	0.119	0.104	0.098	0.162	0.0	0.0	0.091	0.134	0.077	0.062	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314	0.0	0.0	0.243	0.286	0.229	0.214	0.207	0.152	0.0	0.0	0.08	0.124	0.066	0.051	0.045	0.142	0.0	0.0	0.07	0.114	0.056	0.042	0.035
CPI-SS055E061C9	LAMP1_FAM3C	simple:P11279	simple:Q92520	LAMP1	FAM3C	False	False	False	user_curated	False	0.234	0.0	0.0	0.162	0.206	0.148	0.133	0.127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.0	0.0	0.116	0.16	0.102	0.088	0.081	0.542	0.0	0.0	0.47	0.513	0.456	0.441	0.434	0.439	0.0	0.0	0.368	0.411	0.354	0.339	0.332	0.494	0.0	0.0	0.423	0.466	0.408	0.394	0.387	0.345	0.0	0.0	0.274	0.317	0.259	0.245	0.238	0.286	0.0	0.0	0.214	0.258	0.2	0.185	0.179
CPI-SS0AFC7BACF	ADGRG5_FAM3C	simple:Q8IZF4	simple:Q92520	ADGRG5	FAM3C	False	False	False	user_curated	False	0.144	0.0	0.0	0.072	0.116	0.058	0.043	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132	0.0	0.0	0.061	0.104	0.047	0.032	0.025	0.148	0.0	0.0	0.077	0.12	0.063	0.048	0.041	0.147	0.0	0.0	0.075	0.119	0.061	0.046	0.04
CPI-SS0CD88C2A8	HLA-C_CD53	simple:P10321	simple:P19397	HLA-C	CD53	False	False	False	user_curated	False	1.65	1.713	1.442	1.959	1.88	2.071	1.726	1.656	1.712	1.775	1.504	2.021	1.942	2.134	1.788	1.718	0.889	0.951	0.681	1.198	1.119	1.31	0.965	0.894	1.641	1.703	1.433	1.95	1.871	2.062	1.717	1.647	1.237	1.299	1.028	1.546	1.467	1.658	1.312	1.242	1.975	2.038	1.767	2.284	2.205	2.397	2.051	1.981	2.159	2.222	1.951	2.468	2.389	2.58	2.235	2.165	2.091	2.154	1.883	2.4	2.321	2.513	2.167	2.097
CPI-SS0D60AC3F3	HLA-DRA_CD53	simple:P01903	simple:P19397	HLA-DRA	CD53	False	False	False	user_curated	False	1.872	1.935	1.664	2.181	2.102	2.294	1.948	1.878	2.474	2.536	2.265	2.782	2.703	2.895	2.549	2.479	0.271	0.333	0.063	0.58	0.501	0.692	0.347	0.277	0.37	0.433	0.162	0.679	0.6	0.792	0.446	0.376	0.551	0.614	0.343	0.86	0.781	0.972	0.627	0.557	0.509	0.571	0.3	0.817	0.738	0.93	0.584	0.514	0.475	0.538	0.267	0.784	0.705	0.896	0.551	0.481	0.413	0.475	0.204	0.721	0.642	0.834	0.488	0.418
CPI-SS0B5B0130D	HLA-DRB1_CD53	simple:P01911	simple:P19397	HLA-DRB1	CD53	False	False	False	user_curated	False	1.214	1.277	1.006	1.523	1.444	1.636	1.29	1.22	2.077	2.14	1.869	2.386	2.307	2.499	2.153	2.083	0.338	0.401	0.13	0.647	0.568	0.76	0.414	0.344	0.41	0.473	0.202	0.719	0.64	0.832	0.486	0.416	0.481	0.544	0.273	0.79	0.711	0.903	0.557	0.487	0.502	0.564	0.293	0.81	0.731	0.923	0.577	0.507	0.352	0.414	0.143	0.66	0.581	0.773	0.427	0.357	0.462	0.525	0.254	0.771	0.692	0.884	0.538	0.468
CPI-SS0CBFFA92D	CD37_CD53	simple:P11049	simple:P19397	CD37	CD53	False	False	False	user_curated	False	1.625	1.688	1.417	1.934	1.855	2.046	1.701	1.631	0.823	0.885	0.614	1.131	1.052	1.244	0.898	0.828	0.428	0.49	0.219	0.737	0.658	0.849	0.503	0.433	1.038	1.101	0.83	1.347	1.268	1.46	1.114	1.044	0.835	0.898	0.627	1.144	1.065	1.256	0.911	0.841	1.178	1.24	0.969	1.486	1.407	1.599	1.253	1.183	0.635	0.697	0.426	0.943	0.865	1.056	0.71	0.64	0.851	0.913	0.642	1.159	1.08	1.272	0.926	0.856
CPI-SS09000A318	CD2_CD53	simple:P06729	simple:P19397	CD2	CD53	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.265	0.328	0.057	0.574	0.495	0.686	0.341	0.271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.323	0.052	0.569	0.49	0.682	0.336	0.266	0.437	0.499	0.228	0.745	0.667	0.858	0.512	0.442	0.664	0.726	0.455	0.972	0.893	1.085	0.739	0.669
CPI-SS0B8685246	MS4A1_CD53	simple:P11836	simple:P19397	MS4A1	CD53	False	False	False	user_curated	False	1.232	1.294	1.024	1.541	1.462	1.653	1.308	1.238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.323	0.052	0.569	0.49	0.682	0.336	0.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.323	0.052	0.569	0.49	0.682	0.336	0.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.328	0.391	0.12	0.637	0.558	0.75	0.404	0.334
CPI-SS07D7CD643	AXL_PILRA	simple:P30530	simple:Q9UKJ1	AXL	PILRA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278	0.229	0.386	0.226	0.689	0.191	0.188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.058	0.216	0.056	0.518	0.021	0.018	0.0	0.138	0.089	0.246	0.086	0.549	0.051	0.048	0.0	0.113	0.063	0.221	0.061	0.523	0.025	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0647D7ACA	SIGLEC6_PILRA	simple:O43699	simple:Q9UKJ1	SIGLEC6	PILRA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.051	0.208	0.048	0.511	0.013	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.051	0.208	0.048	0.511	0.013	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FDD0955E	LILRB2_PILRA	simple:Q8N423	simple:Q9UKJ1	LILRB2	PILRA	False	False	False	user_curated	False	0.0	0.129	0.079	0.237	0.077	0.539	0.042	0.039	0.0	0.31	0.261	0.418	0.259	0.721	0.223	0.22	0.0	0.11	0.06	0.218	0.058	0.521	0.023	0.02	0.0	0.194	0.144	0.302	0.142	0.605	0.107	0.104	0.0	0.119	0.07	0.227	0.067	0.53	0.032	0.029	0.0	0.537	0.488	0.645	0.485	0.948	0.45	0.447	0.0	0.138	0.088	0.246	0.086	0.549	0.051	0.048	0.0	0.105	0.056	0.213	0.053	0.516	0.018	0.015
CPI-SS0093746AC	LILRA1_PILRA	simple:O75019	simple:Q9UKJ1	LILRA1	PILRA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135	0.085	0.243	0.083	0.545	0.047	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286	0.237	0.394	0.234	0.697	0.199	0.196	0.0	0.113	0.063	0.221	0.061	0.524	0.026	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02B0475ED	GP6_PILRA	simple:Q9HCN6	simple:Q9UKJ1	GP6	PILRA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.051	0.208	0.049	0.511	0.013	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101	0.052	0.209	0.049	0.512	0.014	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CB6E657F	BTN3A2_PILRA	simple:P78410	simple:Q9UKJ1	BTN3A2	PILRA	False	False	False	user_curated	False	0.0	0.128	0.079	0.236	0.076	0.539	0.041	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.061	0.218	0.059	0.521	0.023	0.02	0.0	0.158	0.109	0.267	0.107	0.569	0.071	0.068	0.0	0.136	0.087	0.244	0.084	0.547	0.049	0.046	0.0	0.188	0.138	0.296	0.136	0.599	0.101	0.098	0.0	0.309	0.259	0.417	0.257	0.719	0.222	0.219	0.0	0.226	0.176	0.334	0.174	0.637	0.139	0.136
CPI-SS0D418093A	FCGR1A_PILRA	simple:P12314	simple:Q9UKJ1	FCGR1A	PILRA	False	False	False	user_curated	False	0.0	0.11	0.061	0.218	0.059	0.521	0.023	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148	0.099	0.256	0.096	0.559	0.061	0.058	0.0	0.3	0.25	0.408	0.248	0.711	0.213	0.21	0.0	0.206	0.157	0.314	0.154	0.617	0.119	0.116	0.0	0.392	0.342	0.5	0.34	0.802	0.304	0.302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01560CA22	CD99_PILRA	simple:P14209	simple:Q9UKJ1	CD99	PILRA	False	False	False	user_curated	False	0.0	0.451	0.402	0.559	0.4	0.862	0.364	0.361	0.0	0.684	0.635	0.792	0.632	1.095	0.597	0.594	0.0	0.419	0.369	0.527	0.367	0.83	0.332	0.329	0.0	0.65	0.601	0.758	0.598	1.061	0.563	0.56	0.0	0.429	0.379	0.537	0.377	0.839	0.341	0.339	0.0	0.608	0.559	0.716	0.556	1.019	0.521	0.518	0.0	0.811	0.762	0.919	0.759	1.222	0.724	0.721	0.0	0.955	0.906	1.063	0.903	1.366	0.868	0.865
CPI-SS0629F8C0B	AXL_PILRB	simple:P30530	simple:Q9UKJ0	AXL	PILRB	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.193	0.253	0.296	0.21	0.224	0.274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.0	0.022	0.083	0.125	0.04	0.053	0.103	0.081	0.0	0.053	0.113	0.156	0.07	0.083	0.134	0.056	0.0	0.027	0.087	0.13	0.045	0.058	0.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04F2DB78D	CD99_PILRB	simple:P14209	simple:Q9UKJ0	CD99	PILRB	False	False	False	user_curated	False	0.394	0.0	0.366	0.426	0.469	0.384	0.397	0.447	0.627	0.0	0.598	0.659	0.701	0.616	0.629	0.68	0.362	0.0	0.333	0.394	0.436	0.351	0.364	0.415	0.593	0.0	0.565	0.625	0.668	0.582	0.595	0.646	0.372	0.0	0.343	0.403	0.446	0.361	0.374	0.424	0.551	0.0	0.522	0.583	0.625	0.54	0.553	0.604	0.754	0.0	0.725	0.786	0.828	0.743	0.756	0.807	0.898	0.0	0.869	0.93	0.972	0.887	0.9	0.951
CPI-SS03A4F7DC8	AXL_GAS6	simple:P30530	simple:Q14393	AXL	GAS6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196	0.424	0.189	0.251	0.248	0.204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.253	0.019	0.08	0.077	0.034	0.0	0.0	0.056	0.284	0.049	0.111	0.108	0.064	0.0	0.0	0.03	0.258	0.023	0.085	0.082	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS085195142	TYRO3_GAS6	simple:Q06418	simple:Q14393	TYRO3	GAS6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.249	0.014	0.075	0.073	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.247	0.013	0.074	0.071	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0415CC75D	MERTK_GAS6	simple:Q12866	simple:Q14393	MERTK	GAS6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.255	0.02	0.081	0.079	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.263	0.028	0.09	0.087	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0962EEF38	AXL_VSIG10L	simple:P30530	simple:Q86VR7	AXL	VSIG10L	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184	0.0	0.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.044	0.0	0.045	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D0252D87	AXL_IL15RA	simple:P30530	simple:Q13261	AXL	IL15RA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191	0.0	0.223	0.19	0.0	0.191	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.052	0.02	0.0	0.02	0.0	0.019	0.051	0.0	0.083	0.05	0.0	0.051	0.0	0.05	0.025	0.0	0.057	0.024	0.0	0.025	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS077B160B9	IL15_IL15RA	simple:P40933	simple:Q13261	IL15	IL15RA	False	False	False	user_curated	False	0.051	0.0	0.083	0.05	0.0	0.051	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.052	0.019	0.0	0.02	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.078	0.046	0.0	0.046	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.057	0.025	0.0	0.025	0.0	0.025
CPI-SS093581076	IL2RB_IL15RA	simple:P14784	simple:Q13261	IL2RB	IL15RA	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.047	0.014	0.0	0.015	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.045	0.012	0.0	0.013	0.0	0.012	0.421	0.0	0.453	0.421	0.0	0.421	0.0	0.42	0.126	0.0	0.158	0.125	0.0	0.126	0.0	0.125
CPI-SS093447AB3	MPZ_LILRA6	simple:P25189	simple:Q6PI73	MPZ	LILRA6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.039	0.041	0.077	0.0	0.0	0.0	0.0	0.02	0.015	0.017	0.053	0.0	0.0	0.0	0.0	0.04	0.034	0.036	0.072	0.0	0.0	0.0	0.0	0.024	0.018	0.02	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DBE8749A	CEACAM21_LILRA6	simple:Q3KPI0	simple:Q6PI73	CEACAM21	LILRA6	False	False	False	user_curated	False	0.0	0.0	0.03	0.025	0.027	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.029	0.031	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.027	0.03	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.023	0.025	0.061	0.0	0.0
CPI-SS064048522	CD300E_LILRA6	simple:Q496F6	simple:Q6PI73	CD300E	LILRA6	False	False	False	user_curated	False	0.0	0.0	0.032	0.027	0.029	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.054	0.056	0.092	0.0	0.0	0.0	0.0	0.042	0.036	0.038	0.074	0.0	0.0	0.0	0.0	0.023	0.017	0.019	0.055	0.0	0.0	0.0	0.0	0.197	0.191	0.193	0.229	0.0	0.0	0.0	0.0	0.03	0.024	0.026	0.062	0.0	0.0	0.0	0.0	0.029	0.024	0.026	0.062	0.0	0.0
CPI-SS08760A26C	ADAM10_CADM1	simple:O14672	simple:Q9BY67	ADAM10	CADM1	False	False	False	user_curated	False	0.0	0.0	0.0	0.104	0.063	0.109	0.0	0.026	0.0	0.0	0.0	0.162	0.121	0.167	0.0	0.084	0.0	0.0	0.0	0.137	0.096	0.142	0.0	0.058	0.0	0.0	0.0	0.344	0.303	0.35	0.0	0.266	0.0	0.0	0.0	0.253	0.212	0.259	0.0	0.175	0.0	0.0	0.0	0.349	0.308	0.355	0.0	0.271	0.0	0.0	0.0	0.156	0.115	0.161	0.0	0.078	0.0	0.0	0.0	0.188	0.147	0.193	0.0	0.11
CPI-SS0C9696AAA	CRTAM_CADM1	simple:O95727	simple:Q9BY67	CRTAM	CADM1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107	0.066	0.112	0.0	0.029	0.0	0.0	0.0	0.107	0.067	0.113	0.0	0.029	0.0	0.0	0.0	0.114	0.073	0.119	0.0	0.035	0.0	0.0	0.0	0.122	0.081	0.128	0.0	0.044	0.0	0.0	0.0	0.242	0.202	0.248	0.0	0.164
CPI-SS07DC3F89F	PTPN13_CADM1	simple:Q12923	simple:Q9BY67	PTPN13	CADM1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104	0.063	0.109	0.0	0.026	0.0	0.0	0.0	0.086	0.045	0.091	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FE4FDCE9	SDK2_CADM4	simple:Q58EX2	simple:Q8NFZ8	SDK2	CADM4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04DEA1250	ADRA2A_CCL5	simple:P08913	simple:P13501	ADRA2A	CCL5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.043	0.354	0.301	0.132	1.628	1.657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.043	0.354	0.301	0.132	1.628	1.657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS062E8DFF9	CCRL2_CCL5	simple:O00421	simple:P13501	CCRL2	CCL5	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099	0.0	0.13	0.441	0.387	0.219	1.714	1.744	0.026	0.0	0.056	0.367	0.314	0.145	1.641	1.671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.06	0.371	0.318	0.149	1.645	1.675	0.038	0.0	0.069	0.38	0.326	0.158	1.654	1.683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B386AD2D	ADRA2A_CCL23	simple:P08913	simple:P55773	ADRA2A	CCL23	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.104	0.009	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.104	0.009	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F3DB0252	FPR2_CCL23	simple:P25090	simple:P55773	FPR2	CCL23	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.105	0.009	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102	0.116	0.021	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09199F78C	CCR1_CCL23	simple:P32246	simple:P55773	CCR1	CCL23	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.145	0.049	0.0	0.053	0.0	0.0	0.0	0.151	0.166	0.07	0.0	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254	0.268	0.172	0.0	0.177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E50063CE	ADRA2A_CCL28	simple:P08913	simple:Q9NRJ3	ADRA2A	CCL28	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.024	0.009	0.0	0.002	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.024	0.009	0.0	0.002	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A7DD8A5E	CCR1_CCL28	simple:P32246	simple:Q9NRJ3	CCR1	CCL28	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.0	0.065	0.049	0.0	0.042	0.0	0.06	0.073	0.0	0.086	0.07	0.0	0.063	0.0	0.081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175	0.0	0.188	0.172	0.0	0.165	0.0	0.183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS064C772FE	CCR10_CCL28	simple:P46092	simple:Q9NRJ3	CCR10	CCL28	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.026	0.011	0.0	0.004	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.025	0.01	0.0	0.003	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
